Frequency (Hz)	Level (dB)
3560.380554	-52.579697
3561.053467	-52.951843
3561.726379	-52.010384
3562.399292	-52.312279
3563.072205	-51.763454
3563.745117	-51.361778
3564.418030	-53.668812
3565.090942	-54.081886
3565.763855	-53.397610
3566.436768	-52.783852
3567.109680	-52.424931
3567.782593	-52.514961
3568.455505	-50.473206
3569.128418	-51.947704
3569.801331	-53.215981
3570.474243	-51.578671
3571.147156	-52.952415
3571.820068	-53.556816
3572.492981	-52.955807
3573.165894	-52.490421
3573.838806	-54.739601
3574.511719	-52.278191
3575.184631	-52.313271
3575.857544	-49.978977
3576.530457	-53.597492
3577.203369	-52.614510
3577.876282	-51.201405
3578.549194	-52.569923
3579.222107	-51.492783
3579.895020	-53.706284
3580.567932	-51.209286
3581.240845	-52.045437
3581.913757	-51.674835
3582.586670	-50.595837
3583.259583	-52.916851
3583.932495	-54.539715
3584.605408	-52.309528
3585.278320	-52.486370
3585.951233	-53.094406
3586.624146	-53.332100
3587.297058	-52.196270
3587.969971	-51.597984
3588.642883	-52.391956
3589.315796	-50.703808
3589.988708	-52.075977
3590.661621	-52.007187
3591.334534	-50.569004
3592.007446	-51.481297
3592.680359	-51.546574
3593.353271	-51.213371
3594.026184	-52.232441
3594.699097	-51.909378
3595.372009	-52.016678
3596.044922	-52.685673
3596.717834	-51.437542
3597.390747	-52.250633
3598.063660	-51.228371
3598.736572	-50.887825
3599.409485	-53.061371
3600.082397	-52.676701
3600.755310	-53.416599
3601.428223	-51.998123
3602.101135	-50.638302
3602.774048	-52.465561
3603.446960	-52.794140
3604.119873	-51.131119
3604.792786	-52.123207
3605.465698	-52.838257
3606.138611	-52.249771
3606.811523	-51.307049
3607.484436	-51.774532
3608.157349	-51.062809
3608.830261	-49.526600
3609.503174	-51.121403
3610.176086	-52.517387
3610.848999	-50.320641
3611.521912	-51.361359
3612.194824	-53.256794
3612.867737	-52.070339
3613.540649	-54.279469
3614.213562	-49.108826
3614.886475	-51.155678
3615.559387	-50.983337
3616.232300	-53.432430
3616.905212	-52.289936
3617.578125	-51.590717
3618.251038	-51.203129
3618.923950	-51.842979
3619.596863	-52.014366
3620.269775	-52.385784
3620.942688	-52.469788
3621.615601	-50.338352
3622.288513	-51.459839
3622.961426	-50.402706
3623.634338	-51.014526
3624.307251	-51.730473
3624.980164	-53.471279
3625.653076	-52.360073
3626.325989	-50.820190
3626.998901	-50.995670
3627.671814	-52.470642
3628.344727	-51.136147
3629.017639	-49.557640
3629.690552	-49.706951
3630.363464	-51.545521
3631.036377	-50.057571
3631.709290	-49.561306
3632.382202	-51.017319
3633.055115	-50.012341
3633.728027	-49.766163
3634.400940	-53.333179
3635.073853	-50.421047
3635.746765	-50.247852
3636.419678	-50.304455
3637.092590	-52.489807
3637.765503	-50.071133
3638.438416	-50.189873
3639.111328	-51.742687
3639.784241	-50.628174
3640.457153	-50.725590
3641.130066	-49.975811
3641.802979	-51.646362
3642.475891	-50.701603
3643.148804	-50.377621
3643.821716	-48.428452
3644.494629	-48.329075
3645.167542	-49.457561
3645.840454	-50.628319
3646.513367	-50.525131
3647.186279	-48.744526
3647.859192	-50.421196
3648.532104	-49.023159
3649.205017	-48.184616
3649.877930	-48.599777
3650.550842	-50.321903
3651.223755	-48.813068
3651.896667	-46.793182
3652.569580	-47.507793
3653.242493	-47.802498
3653.915405	-48.481277
3654.588318	-49.552986
3655.261230	-49.177906
3655.934143	-48.971943
3656.607056	-48.396221
3657.279968	-49.102642
3657.952881	-49.358295
3658.625793	-47.345348
3659.298706	-49.901573
3659.971619	-47.228096
3660.644531	-46.819077
3661.317444	-48.937206
3661.990356	-47.405113
3662.663269	-46.998795
3663.336182	-47.777725
3664.009094	-45.055405
3664.682007	-45.578918
3665.354919	-48.276718
3666.027832	-45.592747
3666.700745	-48.491154
3667.373657	-47.780392
3668.046570	-46.452709
3668.719482	-45.820770
3669.392395	-45.722122
3670.065308	-47.176991
3670.738220	-46.182636
3671.411133	-44.442173
3672.084045	-45.139748
3672.756958	-43.887779
3673.429871	-47.926285
3674.102783	-47.719814
3674.775696	-46.661278
3675.448608	-45.494038
3676.121521	-44.275871
3676.794434	-46.309345
3677.467346	-44.695541
3678.140259	-45.461716
3678.813171	-45.419563
3679.486084	-45.074757
3680.158997	-43.720123
3680.831909	-44.507687
3681.504822	-42.203854
3682.177734	-42.880802
3682.850647	-43.493263
3683.523560	-44.320755
3684.196472	-43.995861
3684.869385	-41.848000
3685.542297	-43.910576
3686.215210	-41.645592
3686.888123	-44.696587
3687.561035	-42.493999
3688.233948	-41.104858
3688.906860	-42.269005
3689.579773	-43.049496
3690.252686	-42.930515
3690.925598	-42.215565
3691.598511	-39.526283
3692.271423	-44.123779
3692.944336	-44.272957
3693.617249	-42.624245
3694.290161	-42.420479
3694.963074	-43.578056
3695.635986	-44.230442
3696.308899	-42.965218
3696.981812	-41.089184
3697.654724	-41.079475
3698.327637	-42.053894
3699.000549	-41.075939
3699.673462	-41.059479
3700.346375	-41.421455
3701.019287	-40.928696
3701.692200	-42.235577
3702.365112	-40.297085
3703.038025	-42.017414
3703.710938	-42.155746
3704.383850	-40.772457
3705.056763	-41.859459
3705.729675	-41.624409
3706.402588	-41.278942
3707.075500	-41.288605
3707.748413	-41.109901
3708.421326	-39.571899
3709.094238	-41.595871
3709.767151	-40.436707
3710.440063	-40.455608
3711.112976	-43.432686
3711.785889	-42.246761
3712.458801	-42.314827
3713.131714	-41.512146
3713.804626	-43.240932
3714.477539	-42.673569
3715.150452	-42.860725
3715.823364	-43.188023
3716.496277	-43.223156
3717.169189	-44.720192
3717.842102	-42.321552
3718.515015	-42.449581
3719.187927	-41.922165
3719.860840	-42.976757
3720.533752	-44.482479
3721.206665	-45.153683
3721.879578	-45.572914
3722.552490	-42.409615
3723.225403	-45.650578
3723.898315	-44.429623
3724.571228	-43.504154
3725.244141	-42.612816
3725.917053	-42.704201
3726.589966	-44.099827
3727.262878	-42.975708
3727.935791	-43.994801
3728.608704	-42.574581
3729.281616	-43.744450
3729.954529	-44.345577
3730.627441	-43.771271
3731.300354	-44.733677
3731.973267	-44.592728
3732.646179	-45.085705
3733.319092	-43.290833
3733.992004	-45.181370
3734.664917	-44.173882
3735.337830	-44.425877
3736.010742	-45.207043
3736.683655	-43.480656
3737.356567	-46.089680
3738.029480	-45.420418
3738.702393	-47.782635
3739.375305	-47.628761
3740.048218	-43.296432
3740.721130	-44.916229
3741.394043	-46.119640
3742.066956	-47.224251
3742.739868	-47.291309
3743.412781	-46.105755
3744.085693	-47.882782
3744.758606	-46.939472
3745.431519	-44.902222
3746.104431	-46.369907
3746.777344	-47.374146
3747.450256	-47.601681
3748.123169	-47.723713
3748.796082	-45.103794
3749.468994	-47.858788
3750.141907	-46.922989
3750.814819	-48.534164
3751.487732	-48.353127
3752.160645	-50.601986
3752.833557	-49.909897
3753.506470	-48.300835
3754.179382	-49.589828
3754.852295	-47.101944
3755.525208	-47.626842
3756.198120	-47.142208
3756.871033	-48.513664
3757.543945	-49.153267
3758.216858	-47.851357
3758.889771	-49.022972
3759.562683	-49.395020
3760.235596	-48.308453
3760.908508	-46.621029
3761.581421	-47.203373
3762.254333	-47.647118
3762.927246	-49.434345
3763.600159	-49.297737
3764.273071	-48.787056
3764.945984	-50.978062
3765.618896	-49.950798
3766.291809	-49.911736
3766.964722	-48.635708
3767.637634	-49.930763
3768.310547	-51.597443
3768.983459	-50.849998
3769.656372	-49.348351
3770.329285	-51.291237
3771.002197	-50.367012
3771.675110	-49.506298
3772.348022	-49.788956
3773.020935	-51.527489
3773.693848	-49.796818
3774.366760	-50.788879
3775.039673	-49.772617
3775.712585	-49.367294
3776.385498	-48.953171
3777.058411	-50.461277
3777.731323	-50.590279
3778.404236	-51.568203
3779.077148	-50.341217
3779.750061	-52.581463
3780.422974	-50.572968
3781.095886	-50.936108
3781.768799	-50.304031
3782.441711	-50.539162
3783.114624	-50.303886
3783.787537	-52.272541
3784.460449	-50.775013
3785.133362	-51.099777
3785.806274	-51.234982
3786.479187	-51.680229
3787.152100	-51.667961
3787.825012	-51.624779
3788.497925	-51.957729
3789.170837	-52.124374
3789.843750	-49.956020
3790.516663	-52.358418
3791.189575	-52.465172
3791.862488	-53.822201
3792.535400	-51.670139
3793.208313	-54.494259
3793.881226	-51.911427
3794.554138	-52.157722
3795.227051	-51.626381
3795.899963	-53.581661
3796.572876	-51.380898
3797.245789	-52.618797
3797.918701	-52.567562
3798.591614	-50.736397
3799.264526	-51.603519
3799.937439	-53.208744
3800.610352	-53.959560
3801.283264	-53.085777
3801.956177	-50.939396
3802.629089	-51.876419
3803.302002	-52.014503
3803.974915	-53.300419
3804.647827	-55.113541
3805.320740	-51.870121
3805.993652	-51.330517
3806.666565	-51.096024
3807.339478	-51.973450
3808.012390	-52.650932
3808.685303	-54.151104
3809.358215	-53.766914
3810.031128	-53.547932
3810.704041	-51.047901
3811.376953	-53.526264
3812.049866	-53.155350
3812.722778	-50.723907
3813.395691	-52.672123
3814.068604	-52.437141
3814.741516	-54.107819
3815.414429	-55.084881
3816.087341	-51.983932
3816.760254	-50.904549
3817.433167	-52.805855
3818.106079	-52.549641
3818.778992	-52.206249
3819.451904	-53.431080
3820.124817	-55.723568
3820.797729	-53.364323
3821.470642	-53.267395
3822.143555	-52.487453
3822.816467	-52.248772
3823.489380	-51.837204
3824.162292	-51.372169
3824.835205	-53.004993
3825.508118	-52.557682
3826.181030	-53.364624
3826.853943	-53.438259
3827.526855	-54.934017
3828.199768	-53.077953
3828.872681	-51.874557
3829.545593	-52.707439
3830.218506	-53.341267
3830.891418	-55.343399
3831.564331	-52.983997
3832.237244	-53.217178
3832.910156	-53.607613
3833.583069	-54.891838
3834.255981	-55.776558
3834.928894	-52.267082
3835.601807	-53.751503
3836.274719	-50.917629
3836.947632	-53.506737
3837.620544	-51.594830
3838.293457	-54.565350
3838.966370	-54.842163
3839.639282	-52.318127
3840.312195	-53.912930
3840.985107	-52.814751
3841.658020	-51.811886
3842.330933	-54.226440
3843.003845	-52.402172
3843.676758	-53.092140
3844.349670	-53.027729
3845.022583	-53.609257
3845.695496	-52.919106
3846.368408	-52.947029
3847.041321	-51.234280
3847.714233	-51.832409
3848.387146	-53.566765
3849.060059	-53.986637
3849.732971	-53.393478
3850.405884	-51.781708
3851.078796	-53.787476
3851.751709	-54.260471
3852.424622	-52.690231
3853.097534	-51.845432
3853.770447	-51.732746
3854.443359	-51.771935
3855.116272	-53.559090
3855.789185	-53.793320
3856.462097	-52.917843
3857.135010	-51.829483
3857.807922	-52.272987
3858.480835	-52.024868
3859.153748	-53.746464
3859.826660	-54.355556
3860.499573	-51.914974
3861.172485	-53.335060
3861.845398	-51.704948
3862.518311	-52.508343
3863.191223	-51.082378
3863.864136	-51.859962
3864.537048	-52.371334
3865.209961	-54.190651
3865.882874	-52.711277
3866.555786	-51.961327
3867.228699	-51.963272
3867.901611	-51.985645
3868.574524	-53.384029
3869.247437	-51.844982
3869.920349	-54.194427
3870.593262	-52.165253
3871.266174	-51.224895
3871.939087	-51.741100
3872.612000	-52.588322
3873.284912	-52.210274
3873.957825	-50.978722
3874.630737	-51.855518
3875.303650	-50.993027
3875.976562	-51.175282
3876.649475	-51.345428
3877.322388	-52.245491
3877.995300	-51.382278
3878.668213	-51.399685
3879.341125	-51.291744
3880.014038	-52.433746
3880.686951	-50.007168
3881.359863	-50.488285
3882.032776	-52.199734
3882.705688	-50.713242
3883.378601	-50.797623
3884.051514	-52.270584
3884.724426	-51.006523
3885.397339	-54.631512
3886.070251	-50.518925
3886.743164	-51.715359
3887.416077	-52.119164
3888.088989	-52.209339
3888.761902	-52.682114
3889.434814	-50.489487
3890.107727	-51.845688
3890.780640	-51.760540
3891.453552	-51.387421
3892.126465	-50.729877
3892.799377	-48.428463
3893.472290	-51.028534
3894.145203	-53.163822
3894.818115	-52.177757
3895.491028	-49.864708
3896.163940	-51.527477
3896.836853	-51.264984
3897.509766	-50.506927
3898.182678	-51.034016
3898.855591	-48.969421
3899.528503	-50.164024
3900.201416	-51.545021
3900.874329	-48.474552
3901.547241	-51.275204
3902.220154	-50.478294
3902.893066	-51.802330
3903.565979	-49.773087
3904.238892	-49.251541
3904.911804	-50.434109
3905.584717	-50.915943
3906.257629	-51.171921
3906.930542	-50.906185
3907.603455	-49.690468
3908.276367	-50.181290
3908.949280	-50.793846
3909.622192	-48.913788
3910.295105	-49.452988
3910.968018	-48.673347
3911.640930	-49.043266
3912.313843	-50.330643
3912.986755	-46.984497
3913.659668	-48.894272
3914.332581	-51.882065
3915.005493	-48.891445
3915.678406	-48.137165
3916.351318	-49.606453
3917.024231	-50.717056
3917.697144	-48.719040
3918.370056	-47.646603
3919.042969	-50.383823
3919.715881	-50.195992
3920.388794	-48.638660
3921.061707	-49.446732
3921.734619	-48.289764
3922.407532	-49.421623
3923.080444	-47.153984
3923.753357	-46.966915
3924.426270	-50.018276
3925.099182	-46.789341
3925.772095	-47.348438
3926.445007	-48.653805
3927.117920	-47.375343
3927.790833	-46.182297
3928.463745	-48.275574
3929.136658	-45.787182
3929.809570	-46.075722
3930.482483	-48.908215
3931.155396	-46.750904
3931.828308	-47.683002
3932.501221	-46.320889
3933.174133	-48.154633
3933.847046	-48.036674
3934.519958	-46.899036
3935.192871	-48.071594
3935.865784	-46.447681
3936.538696	-45.549103
3937.211609	-45.913136
3937.884521	-47.019707
3938.557434	-46.102352
3939.230347	-46.760269
3939.903259	-46.904911
3940.576172	-46.001602
3941.249084	-45.794334
3941.921997	-47.846565
3942.594910	-46.629951
3943.267822	-46.206795
3943.940735	-46.233654
3944.613647	-45.910191
3945.286560	-44.377075
3945.959473	-44.756836
3946.632385	-47.877064
3947.305298	-44.814835
3947.978210	-44.182545
3948.651123	-47.570488
3949.324036	-44.750854
3949.996948	-41.337086
3950.669861	-45.092941
3951.342773	-45.151447
3952.015686	-41.476917
3952.688599	-41.595642
3953.361511	-43.128021
3954.034424	-43.997627
3954.707336	-42.176666
3955.380249	-41.715073
3956.053162	-41.646275
3956.726074	-42.759750
3957.398987	-42.196735
3958.071899	-41.150127
3958.744812	-44.413464
3959.417725	-41.939808
3960.090637	-42.886612
3960.763550	-40.720818
3961.436462	-43.866257
3962.109375	-43.545269
3962.782288	-41.023407
3963.455200	-41.289783
3964.128113	-43.182098
3964.801025	-40.295422
3965.473938	-39.754948
3966.146851	-41.023888
3966.819763	-43.856163
3967.492676	-42.697666
3968.165588	-42.678036
3968.838501	-43.476433
3969.511414	-43.534073
3970.184326	-42.779541
3970.857239	-43.617298
3971.530151	-41.250053
3972.203064	-42.821690
3972.875977	-43.373501
3973.548889	-41.711918
3974.221802	-42.595551
3974.894714	-40.596657
3975.567627	-42.240284
3976.240540	-41.099819
3976.913452	-42.041626
3977.586365	-40.804821
3978.259277	-42.986641
3978.932190	-41.487637
3979.605103	-41.061283
3980.278015	-40.769680
3980.950928	-40.711838
3981.623840	-41.508171
3982.296753	-39.740192
3982.969666	-43.062111
3983.642578	-41.421135
3984.315491	-42.332710
3984.988403	-43.840519
3985.661316	-43.002167
3986.334229	-42.632935
3987.007141	-43.390202
3987.680054	-44.476070
3988.352966	-42.399593
3989.025879	-43.464436
3989.698792	-46.248932
3990.371704	-43.726830
3991.044617	-43.367111
3991.717529	-43.911797
3992.390442	-45.992615
3993.063354	-45.207195
3993.736267	-43.483524
3994.409180	-44.321415
3995.082092	-43.957691
3995.755005	-44.196911
3996.427917	-43.604202
3997.100830	-44.282982
3997.773743	-45.078983
3998.446655	-44.222652
3999.119568	-43.942390
3999.792480	-45.681213
4000.465393	-45.807407
4001.138306	-44.149841
4001.811218	-44.483963
4002.484131	-44.910957
4003.157043	-46.039352
4003.829956	-47.213989
4004.502869	-46.922165
4005.175781	-46.588417
4005.848694	-45.443436
4006.521606	-45.242786
4007.194519	-46.157021
4007.867432	-47.258186
4008.540344	-47.532383
4009.213257	-47.343140
4009.886169	-50.893311
4010.559082	-48.226864
4011.231995	-50.598827
4011.904907	-48.496273
4012.577820	-49.000587
4013.250732	-48.214603
4013.923645	-49.400536
4014.596558	-47.297169
4015.269470	-47.591866
4015.942383	-47.991211
4016.615295	-47.118385
4017.288208	-48.090572
4017.961121	-48.710457
4018.634033	-48.873360
4019.306946	-47.176300
4019.979858	-49.514683
4020.652771	-49.102016
4021.325684	-50.146694
4021.998596	-50.538002
4022.671509	-48.542145
4023.344421	-50.070595
4024.017334	-50.178268
4024.690247	-50.560982
4025.363159	-49.920223
4026.036072	-52.159042
4026.708984	-50.673882
4027.381897	-51.261375
4028.054810	-50.623627
4028.727722	-50.021408
4029.400635	-49.441116
4030.073547	-48.393860
4030.746460	-49.836617
4031.419373	-50.358200
4032.092285	-49.513172
4032.765198	-50.793972
4033.438110	-50.380032
4034.111023	-50.801292
4034.783936	-49.501587
4035.456848	-50.175053
4036.129761	-50.991093
4036.802673	-50.807289
4037.475586	-52.190578
4038.148499	-51.465492
4038.821411	-51.492405
4039.494324	-52.604847
4040.167236	-50.733089
4040.840149	-49.934536
4041.513062	-51.045315
4042.185974	-51.544029
4042.858887	-50.584599
4043.531799	-51.286522
4044.204712	-49.582371
4044.877625	-50.696384
4045.550537	-52.597057
4046.223450	-50.388676
4046.896362	-51.056179
4047.569275	-51.228043
4048.242188	-52.149578
4048.915100	-51.442009
4049.588013	-53.109909
4050.260925	-54.060627
4050.933838	-52.300434
4051.606750	-51.481236
4052.279663	-51.038155
4052.952576	-52.183105
4053.625488	-53.341576
4054.298401	-51.190060
4054.971313	-51.404102
4055.644226	-53.344940
4056.317139	-52.645885
4056.990051	-53.057472
4057.662964	-50.878136
4058.335876	-52.301174
4059.008789	-53.290836
4059.681702	-50.423534
4060.354614	-52.948235
4061.027527	-51.599487
4061.700439	-50.554344
4062.373352	-52.684010
4063.046265	-51.020969
4063.719177	-53.068695
4064.392090	-53.137459
4065.065002	-52.571220
4065.737915	-52.196541
4066.410828	-53.440868
4067.083740	-52.137241
4067.756653	-50.225403
4068.429565	-51.256969
4069.102478	-51.962761
4069.775391	-52.716618
4070.448303	-52.717258
4071.121216	-54.285210
4071.794128	-53.185024
4072.467041	-49.985584
4073.139954	-51.688286
4073.812866	-51.927334
4074.485779	-52.486706
4075.158691	-53.072792
4075.831604	-51.597218
4076.504517	-51.666977
4077.177429	-52.123909
4077.850342	-50.623161
4078.523254	-54.125389
4079.196167	-52.433838
4079.869080	-51.673878
4080.541992	-52.847584
4081.214905	-50.934956
4081.887817	-53.801464
4082.560730	-53.679302
4083.233643	-53.529419
4083.906555	-54.897652
4084.579468	-53.742050
4085.252380	-51.291832
4085.925293	-52.746193
4086.598206	-55.872871
4087.271118	-54.366169
4087.944031	-53.441879
4088.616943	-53.533619
4089.289856	-54.873409
4089.962769	-54.374699
4090.635681	-52.392612
4091.308594	-53.226643
4091.981506	-54.767963
4092.654419	-54.395603
