Frequency (Hz)	Level (dB)
3532.791138	-44.134995
3533.464050	-42.859390
3534.136963	-43.092873
3534.809875	-42.421917
3535.482788	-41.968552
3536.155701	-42.304661
3536.828613	-42.832314
3537.501526	-43.691719
3538.174438	-43.199070
3538.847351	-42.709919
3539.520264	-43.716251
3540.193176	-42.274685
3540.866089	-40.751629
3541.539001	-43.678635
3542.211914	-41.188168
3542.884827	-42.129868
3543.557739	-43.430946
3544.230652	-41.992863
3544.903564	-41.995090
3545.576477	-42.886044
3546.249390	-42.876350
3546.922302	-42.553822
3547.595215	-41.831486
3548.268127	-43.066402
3548.941040	-42.102821
3549.613953	-42.422649
3550.286865	-44.957764
3550.959778	-42.406853
3551.632690	-43.385441
3552.305603	-44.249790
3552.978516	-45.457985
3553.651428	-42.714375
3554.324341	-42.507706
3554.997253	-43.170013
3555.670166	-42.457054
3556.343079	-43.337627
3557.015991	-44.900234
3557.688904	-43.455009
3558.361816	-43.304466
3559.034729	-43.226414
3559.707642	-44.399734
3560.380554	-44.310413
3561.053467	-45.013588
3561.726379	-43.706459
3562.399292	-44.078285
3563.072205	-44.991165
3563.745117	-45.069065
3564.418030	-44.538250
3565.090942	-45.277649
3565.763855	-45.867355
3566.436768	-44.750824
3567.109680	-43.805721
3567.782593	-45.571926
3568.455505	-43.471714
3569.128418	-45.842194
3569.801331	-47.158157
3570.474243	-43.243797
3571.147156	-45.573700
3571.820068	-46.694122
3572.492981	-45.691010
3573.165894	-45.228672
3573.838806	-49.557003
3574.511719	-46.552864
3575.184631	-46.967007
3575.857544	-43.584362
3576.530457	-45.965580
3577.203369	-47.158009
3577.876282	-45.315796
3578.549194	-46.636959
3579.222107	-45.553398
3579.895020	-47.708149
3580.567932	-46.005543
3581.240845	-46.831490
3581.913757	-46.073280
3582.586670	-45.561111
3583.259583	-47.849670
3583.932495	-47.841602
3584.605408	-47.539494
3585.278320	-47.432911
3585.951233	-47.296860
3586.624146	-48.291531
3587.297058	-47.708729
3587.969971	-47.029877
3588.642883	-47.828320
3589.315796	-46.304276
3589.988708	-47.849636
3590.661621	-47.538204
3591.334534	-47.193550
3592.007446	-47.968597
3592.680359	-48.318241
3593.353271	-47.940395
3594.026184	-47.289295
3594.699097	-49.051003
3595.372009	-48.143818
3596.044922	-48.418102
3596.717834	-48.001019
3597.390747	-49.913761
3598.063660	-47.375710
3598.736572	-46.885296
3599.409485	-51.177975
3600.082397	-48.393082
3600.755310	-50.227730
3601.428223	-48.873135
3602.101135	-48.845776
3602.774048	-49.328579
3603.446960	-50.693027
3604.119873	-48.960274
3604.792786	-48.423733
3605.465698	-50.863384
3606.138611	-50.343510
3606.811523	-48.840893
3607.484436	-49.891602
3608.157349	-48.365532
3608.830261	-47.972855
3609.503174	-49.981693
3610.176086	-51.128952
3610.848999	-49.615395
3611.521912	-50.231567
3612.194824	-50.855110
3612.867737	-51.005779
3613.540649	-53.117981
3614.213562	-48.091648
3614.886475	-50.504196
3615.559387	-50.504871
3616.232300	-51.952904
3616.905212	-52.171368
3617.578125	-50.523346
3618.251038	-50.430363
3618.923950	-52.164803
3619.596863	-51.523754
3620.269775	-51.980103
3620.942688	-52.970158
3621.615601	-50.247372
3622.288513	-51.420975
3622.961426	-50.340836
3623.634338	-49.948456
3624.307251	-51.250355
3624.980164	-53.719223
3625.653076	-52.143059
3626.325989	-50.154926
3626.998901	-51.955219
3627.671814	-52.782963
3628.344727	-51.661964
3629.017639	-49.416039
3629.690552	-51.470318
3630.363464	-53.887024
3631.036377	-50.963154
3631.709290	-49.962849
3632.382202	-51.313969
3633.055115	-51.748951
3633.728027	-51.644993
3634.400940	-54.149708
3635.073853	-52.306992
3635.746765	-51.376125
3636.419678	-52.160023
3637.092590	-55.366100
3637.765503	-51.544159
3638.438416	-50.685040
3639.111328	-52.329891
3639.784241	-51.760639
3640.457153	-52.877205
3641.130066	-51.421593
3641.802979	-53.046516
3642.475891	-52.466171
3643.148804	-53.473862
3643.821716	-51.568333
3644.494629	-50.607872
3645.167542	-51.458199
3645.840454	-53.519855
3646.513367	-54.007229
3647.186279	-51.895817
3647.859192	-53.380272
3648.532104	-51.308773
3649.205017	-51.644020
3649.877930	-51.777153
3650.550842	-52.738888
3651.223755	-51.632320
3651.896667	-50.678123
3652.569580	-51.566658
3653.242493	-51.983002
3653.915405	-51.204826
3654.588318	-52.026680
3655.261230	-52.421429
3655.934143	-52.967487
3656.607056	-52.885765
3657.279968	-52.982582
3657.952881	-54.310413
3658.625793	-51.689400
3659.298706	-53.750019
3659.971619	-51.001068
3660.644531	-50.963200
3661.317444	-52.447952
3661.990356	-51.754112
3662.663269	-52.122772
3663.336182	-52.116966
3664.009094	-50.030125
3664.682007	-51.419746
3665.354919	-54.102303
3666.027832	-50.888126
3666.700745	-51.933144
3667.373657	-52.099987
3668.046570	-51.493172
3668.719482	-51.322071
3669.392395	-51.458885
3670.065308	-52.345135
3670.738220	-52.563900
3671.411133	-50.786095
3672.084045	-50.554401
3672.756958	-49.850834
3673.429871	-53.874172
3674.102783	-52.124218
3674.775696	-52.468006
3675.448608	-53.076950
3676.121521	-50.974522
3676.794434	-53.305233
3677.467346	-50.481701
3678.140259	-51.509918
3678.813171	-51.666107
3679.486084	-51.438896
3680.158997	-50.695107
3680.831909	-50.858490
3681.504822	-50.184242
3682.177734	-50.408806
3682.850647	-51.007900
3683.523560	-51.593914
3684.196472	-51.550426
3684.869385	-49.341591
3685.542297	-51.095497
3686.215210	-49.692120
3686.888123	-52.746071
3687.561035	-51.864735
3688.233948	-50.323254
3688.906860	-50.377598
3689.579773	-50.812088
3690.252686	-51.741894
3690.925598	-50.770733
3691.598511	-48.548237
3692.271423	-52.538826
3692.944336	-52.223499
3693.617249	-51.259769
3694.290161	-51.021976
3694.963074	-51.662560
3695.635986	-52.413269
3696.308899	-51.001755
3696.981812	-50.323395
3697.654724	-51.438725
3698.327637	-52.508221
3699.000549	-50.810608
3699.673462	-49.774868
3700.346375	-50.057018
3701.019287	-51.104599
3701.692200	-51.215435
3702.365112	-49.775219
3703.038025	-50.853065
3703.710938	-50.537113
3704.383850	-48.988026
3705.056763	-50.936390
3705.729675	-49.490421
3706.402588	-51.278046
3707.075500	-51.669785
3707.748413	-49.706158
3708.421326	-48.138809
3709.094238	-49.486122
3709.767151	-49.151131
3710.440063	-49.625916
3711.112976	-50.381405
3711.785889	-49.895687
3712.458801	-50.822243
3713.131714	-48.875221
3713.804626	-50.252773
3714.477539	-51.044067
3715.150452	-51.267941
3715.823364	-49.769779
3716.496277	-50.570320
3717.169189	-49.131695
3717.842102	-48.599861
3718.515015	-49.979820
3719.187927	-48.390144
3719.860840	-49.673061
3720.533752	-50.990097
3721.206665	-50.157349
3721.879578	-51.225742
3722.552490	-47.353615
3723.225403	-50.138107
3723.898315	-50.501656
3724.571228	-48.438206
3725.244141	-47.672821
3725.917053	-47.472790
3726.589966	-48.547482
3727.262878	-46.820812
3727.935791	-48.330082
3728.608704	-46.941196
3729.281616	-46.465893
3729.954529	-47.408619
3730.627441	-46.488224
3731.300354	-48.265896
3731.973267	-48.151348
3732.646179	-48.592808
3733.319092	-45.766602
3733.992004	-47.481926
3734.664917	-46.640102
3735.337830	-47.075806
3736.010742	-46.611839
3736.683655	-44.396767
3737.356567	-47.457458
3738.029480	-45.766788
3738.702393	-47.608028
3739.375305	-47.599991
3740.048218	-44.027611
3740.721130	-45.314533
3741.394043	-46.176556
3742.066956	-45.810699
3742.739868	-46.373943
3743.412781	-46.097603
3744.085693	-47.396595
3744.758606	-46.295258
3745.431519	-43.558102
3746.104431	-44.635746
3746.777344	-45.886982
3747.450256	-45.372459
3748.123169	-44.963608
3748.796082	-42.382111
3749.468994	-45.870541
3750.141907	-43.295841
3750.814819	-45.746826
3751.487732	-44.886986
3752.160645	-46.942978
3752.833557	-46.928406
3753.506470	-44.559898
3754.179382	-45.877182
3754.852295	-43.304859
3755.525208	-42.958393
3756.198120	-42.519711
3756.871033	-44.743038
3757.543945	-44.194176
3758.216858	-43.889893
3758.889771	-44.264957
3759.562683	-44.385811
3760.235596	-42.869972
3760.908508	-41.422901
3761.581421	-41.994610
3762.254333	-42.292553
3762.927246	-44.616791
3763.600159	-43.445660
3764.273071	-42.876659
3764.945984	-44.337608
3765.618896	-43.656670
3766.291809	-44.180351
3766.964722	-42.628799
3767.637634	-42.832718
3768.310547	-44.906528
3768.983459	-44.638008
3769.656372	-43.278488
3770.329285	-45.350224
3771.002197	-43.660069
3771.675110	-43.046921
3772.348022	-42.311146
3773.020935	-44.005604
3773.693848	-42.583889
3774.366760	-42.970787
3775.039673	-42.593857
3775.712585	-43.582157
3776.385498	-42.601212
3777.058411	-43.644257
3777.731323	-43.586590
3778.404236	-44.156616
3779.077148	-43.819111
3779.750061	-44.371166
3780.422974	-42.615482
3781.095886	-44.240036
3781.768799	-43.746044
3782.441711	-43.652538
3783.114624	-44.699699
3783.787537	-45.180882
3784.460449	-44.791935
3785.133362	-44.635914
3785.806274	-44.887150
3786.479187	-44.621796
3787.152100	-45.538036
3787.825012	-45.465317
3788.497925	-46.923042
3789.170837	-45.259022
3789.843750	-43.176880
3790.516663	-46.098568
3791.189575	-46.804810
3791.862488	-47.884357
3792.535400	-45.471481
3793.208313	-47.605549
3793.881226	-44.770035
3794.554138	-46.427929
3795.227051	-47.574741
3795.899963	-46.617970
3796.572876	-45.913315
3797.245789	-47.877911
3797.918701	-46.012089
3798.591614	-45.355190
3799.264526	-46.387001
3799.937439	-47.844101
3800.610352	-48.777615
3801.283264	-45.341473
3801.956177	-46.169090
3802.629089	-47.068649
3803.302002	-46.349392
3803.974915	-48.345585
3804.647827	-48.832912
3805.320740	-47.693619
3805.993652	-46.530331
3806.666565	-46.779648
3807.339478	-47.508339
3808.012390	-47.750736
3808.685303	-48.235783
3809.358215	-49.020626
3810.031128	-48.817493
3810.704041	-47.045200
3811.376953	-49.158875
3812.049866	-48.291046
3812.722778	-47.372864
3813.395691	-49.209076
3814.068604	-48.593811
3814.741516	-48.714855
3815.414429	-48.857914
3816.087341	-47.549240
3816.760254	-47.696690
3817.433167	-49.149837
3818.106079	-48.467098
3818.778992	-49.189697
3819.451904	-49.783916
3820.124817	-50.596523
3820.797729	-50.128044
3821.470642	-49.917648
3822.143555	-49.713573
3822.816467	-49.992844
3823.489380	-48.562519
3824.162292	-48.062752
3824.835205	-50.153542
3825.508118	-48.711483
3826.181030	-50.834297
3826.853943	-49.109058
3827.526855	-49.325867
3828.199768	-49.499245
3828.872681	-49.552959
3829.545593	-49.987423
3830.218506	-51.024910
3830.891418	-52.640034
3831.564331	-49.853241
3832.237244	-49.922813
3832.910156	-50.995228
3833.583069	-52.880615
3834.255981	-52.303036
3834.928894	-48.909767
3835.601807	-51.476357
3836.274719	-49.356091
3836.947632	-50.937000
3837.620544	-49.008659
3838.293457	-51.885426
3838.966370	-52.336456
3839.639282	-50.405685
3840.312195	-50.821247
3840.985107	-49.597794
3841.658020	-49.793655
3842.330933	-52.313370
3843.003845	-50.653034
3843.676758	-51.343204
3844.349670	-50.669605
3845.022583	-51.098934
3845.695496	-50.966232
3846.368408	-51.099442
3847.041321	-49.718346
3847.714233	-50.492485
3848.387146	-50.772331
3849.060059	-51.125175
3849.732971	-51.442356
3850.405884	-50.295563
3851.078796	-52.093441
3851.751709	-52.206238
3852.424622	-50.517891
3853.097534	-51.356731
3853.770447	-50.955853
3854.443359	-50.374577
3855.116272	-52.024769
3855.789185	-52.772781
3856.462097	-52.221066
3857.135010	-51.209728
3857.807922	-50.289215
3858.480835	-49.237625
3859.153748	-52.585068
3859.826660	-53.490711
3860.499573	-51.211182
3861.172485	-52.446213
3861.845398	-50.860489
3862.518311	-52.223419
3863.191223	-49.502953
3863.864136	-51.053761
3864.537048	-51.832813
3865.209961	-52.510868
3865.882874	-52.072937
3866.555786	-50.156204
3867.228699	-50.903824
3867.901611	-50.920197
3868.574524	-51.770916
3869.247437	-51.130817
3869.920349	-53.586575
3870.593262	-51.158195
3871.266174	-51.159676
3871.939087	-51.771271
3872.612000	-51.781593
3873.284912	-50.867065
3873.957825	-51.464474
3874.630737	-50.914478
3875.303650	-51.228336
3875.976562	-51.839798
3876.649475	-50.146404
3877.322388	-51.919178
3877.995300	-51.082623
3878.668213	-51.295647
3879.341125	-50.310532
3880.014038	-52.408752
3880.686951	-49.790585
3881.359863	-50.696030
3882.032776	-52.079311
3882.705688	-50.286316
3883.378601	-50.932434
3884.051514	-52.437660
3884.724426	-51.323528
3885.397339	-53.677181
3886.070251	-50.255314
3886.743164	-52.219555
3887.416077	-52.637814
3888.088989	-51.186779
3888.761902	-53.296757
3889.434814	-50.804207
3890.107727	-51.602741
3890.780640	-52.864059
3891.453552	-51.219604
3892.126465	-50.305054
3892.799377	-49.901012
3893.472290	-52.157059
3894.145203	-52.113392
3894.818115	-51.876122
3895.491028	-50.246689
3896.163940	-51.143909
3896.836853	-51.841202
3897.509766	-52.185619
3898.182678	-52.319073
3898.855591	-49.449913
3899.528503	-50.444828
3900.201416	-51.458855
3900.874329	-49.771065
3901.547241	-53.202145
3902.220154	-52.252197
3902.893066	-53.258686
3903.565979	-50.913025
3904.238892	-50.788010
3904.911804	-50.969776
3905.584717	-51.719299
3906.257629	-51.596603
3906.930542	-51.997929
3907.603455	-51.383438
3908.276367	-50.564480
3908.949280	-50.937477
3909.622192	-49.643524
3910.295105	-50.852394
3910.968018	-50.100739
3911.640930	-49.532875
3912.313843	-50.731659
3912.986755	-48.498249
3913.659668	-51.667797
3914.332581	-52.545124
3915.005493	-50.232113
3915.678406	-50.486107
3916.351318	-51.291840
3917.024231	-51.970669
3917.697144	-50.523308
3918.370056	-49.175941
3919.042969	-52.920921
3919.715881	-52.167580
3920.388794	-51.163162
3921.061707	-51.422771
3921.734619	-48.922710
3922.407532	-52.571613
3923.080444	-50.258572
3923.753357	-47.422710
3924.426270	-51.396553
3925.099182	-49.640823
3925.772095	-50.105453
3926.445007	-50.052326
3927.117920	-49.067036
3927.790833	-48.237110
3928.463745	-50.975975
3929.136658	-48.170033
3929.809570	-47.801659
3930.482483	-51.848907
3931.155396	-49.101582
3931.828308	-50.238171
3932.501221	-49.525795
3933.174133	-50.235638
3933.847046	-50.077007
3934.519958	-49.050949
3935.192871	-49.826141
3935.865784	-48.536739
3936.538696	-49.017525
3937.211609	-48.421806
3937.884521	-48.195297
3938.557434	-49.600372
3939.230347	-47.585094
3939.903259	-47.697536
3940.576172	-48.502842
3941.249084	-49.350105
3941.921997	-51.659439
3942.594910	-49.541775
3943.267822	-48.526695
3943.940735	-49.856609
3944.613647	-49.127430
3945.286560	-47.521114
3945.959473	-48.267918
3946.632385	-47.920586
3947.305298	-47.361263
3947.978210	-47.696941
3948.651123	-48.474907
3949.324036	-48.971615
3949.996948	-45.779701
3950.669861	-48.392078
3951.342773	-48.012150
3952.015686	-46.120056
3952.688599	-44.930801
3953.361511	-45.963497
3954.034424	-47.079178
3954.707336	-45.400108
3955.380249	-44.967896
3956.053162	-45.299000
3956.726074	-47.550083
3957.398987	-46.022526
3958.071899	-45.096302
3958.744812	-47.659676
3959.417725	-45.138275
3960.090637	-46.087540
3960.763550	-45.217625
3961.436462	-47.354313
3962.109375	-46.232525
3962.782288	-45.510006
3963.455200	-45.946461
3964.128113	-45.312351
3964.801025	-43.836693
3965.473938	-44.540112
3966.146851	-44.515728
3966.819763	-46.643196
3967.492676	-47.540291
3968.165588	-45.708427
3968.838501	-45.979683
3969.511414	-46.293732
3970.184326	-45.210850
3970.857239	-46.246254
3971.530151	-44.391922
3972.203064	-45.404488
3972.875977	-46.210308
3973.548889	-46.264320
3974.221802	-45.311432
3974.894714	-42.888744
3975.567627	-44.895397
3976.240540	-43.984928
3976.913452	-44.272373
3977.586365	-43.623913
3978.259277	-44.199017
3978.932190	-43.173283
3979.605103	-43.932465
3980.278015	-42.448257
3980.950928	-42.119453
3981.623840	-43.184517
3982.296753	-41.166828
3982.969666	-45.035484
3983.642578	-43.212421
3984.315491	-42.626747
3984.988403	-44.057667
3985.661316	-43.768444
3986.334229	-42.664238
3987.007141	-42.589893
3987.680054	-43.198704
3988.352966	-42.970272
3989.025879	-43.780281
3989.698792	-45.305733
3990.371704	-43.880863
3991.044617	-44.476788
3991.717529	-43.089725
3992.390442	-44.488354
3993.063354	-43.907944
3993.736267	-42.626148
3994.409180	-43.050465
3995.082092	-42.892048
3995.755005	-44.126698
3996.427917	-42.994053
3997.100830	-42.952969
3997.773743	-43.679562
3998.446655	-42.762245
3999.119568	-42.462360
3999.792480	-43.273849
4000.465393	-44.237358
4001.138306	-42.862568
4001.811218	-42.432941
4002.484131	-43.302864
4003.157043	-44.015324
4003.829956	-45.374744
4004.502869	-45.260078
4005.175781	-45.280308
4005.848694	-43.998405
4006.521606	-44.354645
4007.194519	-44.580898
4007.867432	-44.260078
4008.540344	-43.708229
4009.213257	-45.248169
4009.886169	-47.327438
4010.559082	-45.304840
4011.231995	-48.198502
4011.904907	-46.044735
4012.577820	-45.749672
4013.250732	-45.892342
4013.923645	-48.160793
4014.596558	-45.597168
4015.269470	-45.566612
4015.942383	-45.916473
4016.615295	-46.570091
4017.288208	-44.283630
4017.961121	-45.812641
4018.634033	-47.652576
4019.306946	-45.240120
4019.979858	-46.456631
4020.652771	-47.186943
4021.325684	-47.545807
4021.998596	-48.296818
4022.671509	-47.191090
4023.344421	-47.042957
4024.017334	-47.192055
4024.690247	-48.160366
4025.363159	-48.458168
4026.036072	-50.194401
4026.708984	-48.595413
4027.381897	-47.721828
4028.054810	-48.502876
4028.727722	-47.800095
4029.400635	-48.022823
4030.073547	-46.725502
4030.746460	-47.886887
4031.419373	-48.171211
4032.092285	-47.949295
4032.765198	-48.325432
4033.438110	-48.296806
4034.111023	-47.415253
4034.783936	-47.459282
4035.456848	-48.259899
4036.129761	-48.533844
4036.802673	-49.199009
4037.475586	-50.104435
4038.148499	-49.080971
4038.821411	-49.402569
4039.494324	-49.669300
4040.167236	-48.432140
4040.840149	-48.742584
4041.513062	-49.268513
4042.185974	-49.453823
4042.858887	-49.377415
4043.531799	-48.643524
4044.204712	-47.125912
4044.877625	-48.139854
4045.550537	-50.025646
4046.223450	-48.353764
4046.896362	-49.491135
4047.569275	-49.352882
4048.242188	-50.130047
4048.915100	-50.050205
4049.588013	-50.921608
4050.260925	-51.508842
4050.933838	-49.899826
4051.606750	-49.238846
4052.279663	-48.491211
4052.952576	-50.291447
4053.625488	-51.440475
4054.298401	-48.876682
4054.971313	-48.941208
4055.644226	-50.207157
4056.317139	-50.918209
4056.990051	-51.561817
4057.662964	-49.236427
4058.335876	-50.181232
4059.008789	-51.030750
4059.681702	-48.548126
4060.354614	-49.213333
4061.027527	-49.418434
4061.700439	-49.276440
4062.373352	-49.353397
4063.046265	-49.712006
4063.719177	-50.425152
4064.392090	-51.057579
4065.065002	-50.482796
