Frequency (Hz)	Level (dB)
4954.655457	-66.916153
4955.328369	-66.266945
4956.001282	-65.966492
4956.674194	-66.432571
4957.347107	-66.973648
4958.020020	-68.168732
4958.692932	-68.666603
4959.365845	-67.750443
4960.038757	-67.882996
4960.711670	-67.759521
4961.384583	-68.416206
4962.057495	-68.417221
4962.730408	-68.641342
4963.403320	-68.159546
4964.076233	-69.529305
4964.749146	-70.302315
4965.422058	-69.662376
4966.094971	-71.443321
4966.767883	-72.256493
4967.440796	-72.084793
4968.113708	-71.986511
4968.786621	-72.179565
4969.459534	-71.494179
4970.132446	-73.115967
4970.805359	-73.673943
4971.478271	-73.042999
4972.151184	-73.458939
4972.824097	-73.978951
4973.497009	-74.809952
4974.169922	-74.894066
4974.842834	-76.089958
4975.515747	-75.300591
4976.188660	-76.188515
4976.861572	-75.851089
4977.534485	-76.674370
4978.207397	-77.479561
4978.880310	-77.841972
4979.553223	-77.202278
4980.226135	-77.231369
4980.899048	-76.946190
4981.571960	-76.745026
4982.244873	-76.545486
4982.917786	-77.258118
4983.590698	-77.406654
4984.263611	-75.407471
4984.936523	-76.175964
4985.609436	-77.809601
4986.282349	-77.801247
4986.955261	-77.506828
4987.628174	-80.167702
4988.301086	-76.928322
4988.973999	-76.565727
4989.646912	-75.847504
4990.319824	-75.263962
4990.992737	-75.707443
4991.665649	-76.505974
4992.338562	-76.079826
4993.011475	-76.801537
4993.684387	-75.754868
4994.357300	-76.432770
4995.030212	-77.930649
4995.703125	-76.393990
4996.376038	-75.598358
4997.048950	-76.713959
4997.721863	-75.994247
4998.394775	-74.903656
4999.067688	-77.168694
4999.740601	-77.331833
5000.413513	-77.425713
5001.086426	-77.874313
5001.759338	-77.519714
5002.432251	-77.064011
5003.105164	-76.879135
5003.778076	-77.203796
5004.450989	-77.780754
5005.123901	-77.374123
5005.796814	-77.020927
5006.469727	-77.033218
5007.142639	-77.913391
5007.815552	-76.673157
5008.488464	-76.468399
5009.161377	-77.229324
5009.834290	-76.553635
5010.507202	-77.966896
5011.180115	-78.962608
5011.853027	-78.292343
5012.525940	-78.022972
5013.198853	-78.501030
5013.871765	-78.114838
5014.544678	-77.670921
5015.217590	-77.359871
5015.890503	-78.417656
5016.563416	-79.764954
5017.236328	-79.356461
5017.909241	-79.699692
5018.582153	-78.164116
5019.255066	-78.303856
5019.927979	-78.147484
5020.600891	-78.666565
5021.273804	-80.195076
5021.946716	-79.748634
5022.619629	-78.471336
5023.292542	-78.637550
5023.965454	-78.588554
5024.638367	-77.815971
5025.311279	-78.200592
5025.984192	-77.477165
5026.657104	-78.000992
5027.330017	-78.112625
5028.002930	-79.065559
5028.675842	-80.162262
5029.348755	-79.661201
5030.021667	-77.876938
5030.694580	-79.828552
5031.367493	-79.234451
5032.040405	-78.169487
5032.713318	-79.087982
5033.386230	-79.154747
5034.059143	-77.825569
5034.732056	-80.196640
5035.404968	-79.132088
5036.077881	-79.218689
5036.750793	-80.259087
5037.423706	-78.904198
5038.096619	-78.492180
5038.769531	-80.178467
5039.442444	-80.640007
5040.115356	-78.810524
5040.788269	-77.555710
5041.461182	-78.771561
5042.134094	-79.714050
5042.807007	-78.309433
5043.479919	-79.218941
5044.152832	-78.419655
5044.825745	-77.807098
5045.498657	-78.806175
5046.171570	-79.243858
5046.844482	-78.630325
5047.517395	-78.996246
5048.190308	-78.961082
5048.863220	-80.381599
5049.536133	-77.296471
5050.209045	-77.609299
5050.881958	-78.821037
5051.554871	-78.855354
5052.227783	-77.896675
5052.900696	-80.012123
5053.573608	-79.150742
5054.246521	-78.012825
5054.919434	-77.389618
5055.592346	-78.142845
5056.265259	-77.485573
5056.938171	-77.621391
5057.611084	-76.220856
5058.283997	-77.584320
5058.956909	-77.246742
5059.629822	-76.757141
5060.302734	-77.522881
5060.975647	-76.803040
5061.648560	-77.114670
5062.321472	-75.452721
5062.994385	-77.088074
5063.667297	-77.403168
5064.340210	-78.011726
5065.013123	-77.100685
5065.686035	-75.207161
5066.358948	-77.428513
5067.031860	-77.038406
5067.704773	-76.040054
5068.377686	-74.636848
5069.050598	-74.428841
5069.723511	-74.716888
5070.396423	-74.713875
5071.069336	-73.841515
5071.742249	-75.250153
5072.415161	-74.157585
5073.088074	-75.100571
5073.760986	-73.371620
5074.433899	-73.189789
5075.106812	-72.499023
5075.779724	-72.245728
5076.452637	-72.297119
5077.125549	-70.754562
5077.798462	-70.586121
5078.471375	-70.372337
5079.144287	-70.696877
5079.817200	-71.209244
5080.490112	-71.013832
5081.163025	-69.180405
5081.835938	-70.848595
5082.508850	-69.616409
5083.181763	-68.320892
5083.854675	-70.813469
5084.527588	-67.801697
5085.200500	-68.082817
5085.873413	-68.559891
5086.546326	-67.433968
5087.219238	-67.871826
5087.892151	-66.537804
5088.565063	-68.502151
5089.237976	-70.116074
5089.910889	-67.672844
5090.583801	-68.047737
5091.256714	-68.775146
5091.929626	-67.707481
5092.602539	-68.125450
5093.275452	-67.830963
5093.948364	-67.129311
5094.621277	-68.699471
5095.294189	-68.134056
5095.967102	-68.881065
5096.640015	-69.387878
5097.312927	-68.874870
5097.985840	-69.577072
5098.658752	-69.772156
5099.331665	-69.586525
5100.004578	-69.334534
5100.677490	-70.957710
5101.350403	-69.609703
5102.023315	-70.728050
5102.696228	-69.474037
5103.369141	-69.223885
5104.042053	-71.681892
5104.714966	-70.617210
5105.387878	-70.239983
5106.060791	-70.831451
5106.733704	-70.587463
5107.406616	-72.329010
5108.079529	-71.339676
5108.752441	-71.629768
5109.425354	-70.197853
5110.098267	-71.676010
5110.771179	-71.483322
5111.444092	-70.827599
5112.117004	-71.617859
5112.789917	-72.984192
5113.462830	-73.769058
5114.135742	-72.427879
5114.808655	-72.371208
5115.481567	-73.175339
5116.154480	-73.426811
5116.827393	-72.407539
5117.500305	-74.923271
5118.173218	-73.147530
5118.846130	-73.813972
5119.519043	-72.592186
5120.191956	-73.537300
5120.864868	-75.036377
5121.537781	-74.788673
5122.210693	-75.352196
5122.883606	-73.995430
5123.556519	-74.270523
5124.229431	-76.486870
5124.902344	-75.951355
5125.575256	-75.595322
5126.248169	-76.796310
5126.921082	-75.454369
5127.593994	-76.934456
5128.266907	-75.607269
5128.939819	-75.617241
5129.612732	-77.730515
5130.285645	-78.129295
5130.958557	-77.737045
5131.631470	-77.215370
5132.304382	-78.102348
5132.977295	-77.838799
5133.650208	-77.370148
5134.323120	-76.990265
5134.996033	-79.954857
5135.668945	-78.921249
5136.341858	-79.036652
5137.014771	-78.402939
5137.687683	-78.126678
5138.360596	-77.841415
5139.033508	-79.980408
5139.706421	-78.454308
5140.379333	-79.143906
5141.052246	-78.952805
5141.725159	-79.198181
5142.398071	-79.415825
5143.070984	-80.260002
5143.743896	-79.796555
5144.416809	-79.482101
5145.089722	-77.438469
5145.762634	-78.550499
5146.435547	-79.175728
5147.108459	-80.967049
5147.781372	-80.809906
5148.454285	-79.557487
5149.127197	-80.459724
5149.800110	-77.027786
5150.473022	-77.988152
5151.145935	-78.687019
5151.818848	-79.089165
5152.491760	-78.194603
5153.164673	-78.843170
5153.837585	-78.473442
5154.510498	-78.178680
5155.183411	-80.727875
5155.856323	-78.911880
5156.529236	-80.014748
5157.202148	-78.304337
5157.875061	-77.750198
5158.547974	-80.020889
5159.220886	-79.386948
5159.893799	-79.266953
5160.566711	-78.772240
5161.239624	-78.965958
5161.912537	-78.102554
5162.585449	-79.857208
5163.258362	-79.085297
5163.931274	-79.208984
5164.604187	-79.492798
5165.277100	-78.623100
5165.950012	-78.648666
5166.622925	-78.789207
5167.295837	-78.177490
5167.968750	-78.738495
5168.641663	-78.085510
5169.314575	-78.121017
5169.987488	-78.698883
5170.660400	-77.403412
5171.333313	-79.104126
5172.006226	-77.607529
5172.679138	-78.538605
5173.352051	-78.713905
5174.024963	-78.786644
5174.697876	-77.724564
5175.370789	-77.950478
5176.043701	-78.666412
5176.716614	-79.828018
5177.389526	-77.750221
5178.062439	-75.142723
5178.735352	-77.537422
5179.408264	-76.939316
5180.081177	-77.975060
5180.754089	-75.994743
5181.427002	-75.807114
5182.099915	-75.951675
5182.772827	-76.640388
5183.445740	-76.893730
5184.118652	-75.942917
5184.791565	-76.013672
5185.464478	-76.081932
5186.137390	-75.260048
5186.810303	-76.756432
5187.483215	-75.349251
5188.156128	-74.122612
5188.829041	-75.633942
5189.501953	-75.603500
5190.174866	-74.091492
5190.847778	-73.968445
5191.520691	-75.940392
5192.193604	-75.016441
5192.866516	-74.954430
5193.539429	-73.561775
5194.212341	-73.439941
5194.885254	-75.389160
5195.558167	-72.403557
5196.231079	-73.527611
5196.903992	-74.034996
5197.576904	-75.205734
5198.249817	-74.633759
5198.922729	-75.933617
5199.595642	-74.132004
5200.268555	-73.775131
5200.941467	-73.135078
5201.614380	-73.974968
5202.287292	-73.767899
5202.960205	-73.115372
5203.633118	-74.425934
5204.306030	-73.941391
5204.978943	-73.807281
5205.651855	-73.173218
5206.324768	-73.060883
5206.997681	-73.387772
5207.670593	-72.447067
5208.343506	-71.529900
5209.016418	-72.789665
5209.689331	-72.407265
5210.362244	-73.162048
5211.035156	-72.642349
5211.708069	-72.733597
5212.380981	-72.651390
5213.053894	-73.166542
5213.726807	-72.121559
5214.399719	-70.644836
5215.072632	-71.803207
5215.745544	-71.301186
5216.418457	-69.922043
5217.091370	-71.248260
5217.764282	-73.051926
5218.437195	-70.416451
5219.110107	-71.949371
5219.783020	-72.047829
5220.455933	-71.954712
5221.128845	-72.155479
5221.801758	-72.136597
5222.474670	-69.696793
5223.147583	-70.063919
5223.820496	-72.929382
5224.493408	-71.974289
5225.166321	-70.957634
5225.839233	-71.792290
5226.512146	-72.448174
5227.185059	-72.363609
5227.857971	-72.689430
5228.530884	-72.996407
5229.203796	-74.951355
5229.876709	-74.841461
5230.549622	-74.509499
5231.222534	-74.475853
5231.895447	-75.579033
5232.568359	-75.217537
5233.241272	-75.571190
5233.914185	-77.247276
5234.587097	-75.829826
5235.260010	-75.925957
5235.932922	-77.878075
5236.605835	-76.382629
5237.278748	-78.452324
5237.951660	-79.200600
5238.624573	-78.314987
5239.297485	-76.250938
5239.970398	-78.352646
5240.643311	-80.174355
5241.316223	-80.368324
5241.989136	-79.070908
5242.662048	-79.550774
5243.334961	-81.275940
5244.007874	-80.773468
5244.680786	-80.698708
5245.353699	-81.038322
5246.026611	-81.557632
5246.699524	-81.678017
5247.372437	-82.115501
5248.045349	-81.774590
5248.718262	-82.261528
5249.391174	-84.329445
5250.064087	-82.761330
5250.737000	-83.014519
5251.409912	-83.770210
5252.082825	-83.303894
5252.755737	-85.151627
5253.428650	-83.118629
5254.101562	-83.087334
5254.774475	-83.887314
5255.447388	-83.446602
5256.120300	-85.378914
5256.793213	-83.562241
5257.466125	-84.231827
5258.139038	-84.303856
5258.811951	-84.866608
5259.484863	-85.042480
5260.157776	-84.051598
5260.830688	-84.889084
5261.503601	-85.518219
5262.176514	-83.407188
5262.849426	-83.961533
5263.522339	-84.209061
5264.195251	-83.457207
5264.868164	-84.497009
5265.541077	-84.140388
5266.213989	-84.639755
5266.886902	-84.738472
5267.559814	-84.595810
5268.232727	-83.470016
5268.905640	-83.239021
5269.578552	-84.686081
5270.251465	-84.931252
5270.924377	-84.755432
5271.597290	-84.070068
5272.270203	-83.348930
5272.943115	-83.393356
5273.616028	-85.858765
5274.288940	-85.721001
5274.961853	-85.565498
5275.634766	-84.453720
5276.307678	-83.834991
5276.980591	-85.294754
5277.653503	-83.165459
5278.326416	-85.037773
5278.999329	-85.078178
5279.672241	-84.995857
5280.345154	-84.733192
5281.018066	-85.990059
5281.690979	-85.097221
5282.363892	-85.099991
5283.036804	-86.026237
5283.709717	-84.348366
5284.382629	-85.436188
5285.055542	-85.644051
5285.728455	-86.740311
5286.401367	-85.069733
5287.074280	-85.730972
5287.747192	-85.837196
5288.420105	-86.299591
5289.093018	-85.991013
5289.765930	-86.323227
5290.438843	-87.360031
5291.111755	-86.031342
5291.784668	-86.222832
5292.457581	-86.882233
5293.130493	-86.702339
5293.803406	-87.083588
5294.476318	-86.748871
5295.149231	-86.264175
5295.822144	-87.313988
5296.495056	-87.043312
5297.167969	-86.177147
5297.840881	-86.831963
5298.513794	-86.953194
5299.186707	-86.969330
5299.859619	-86.152618
5300.532532	-86.262932
5301.205444	-87.479187
5301.878357	-87.532516
5302.551270	-86.882744
5303.224182	-87.388756
5303.897095	-88.040154
5304.570007	-86.769989
5305.242920	-86.682045
5305.915833	-86.989342
5306.588745	-88.010498
5307.261658	-87.699120
5307.934570	-87.781776
5308.607483	-89.032890
5309.280396	-87.400230
5309.953308	-88.534676
5310.626221	-87.926910
5311.299133	-87.850731
5311.972046	-87.190376
5312.644958	-88.544868
5313.317871	-88.976807
5313.990784	-88.372810
5314.663696	-88.086884
5315.336609	-88.226402
5316.009521	-87.469925
5316.682434	-88.974289
5317.355347	-89.379669
5318.028259	-87.686127
5318.701172	-88.442032
5319.374084	-87.513771
5320.046997	-87.649094
5320.719910	-88.677971
5321.392822	-88.149109
5322.065735	-87.892899
5322.738647	-88.417023
5323.411560	-87.497551
5324.084473	-86.979561
5324.757385	-87.501106
5325.430298	-88.772659
5326.103210	-88.186646
5326.776123	-88.453148
5327.449036	-88.036179
5328.121948	-88.935669
5328.794861	-87.337555
5329.467773	-87.635048
5330.140686	-88.100739
5330.813599	-87.498306
5331.486511	-87.520241
5332.159424	-88.207947
5332.832336	-87.058220
5333.505249	-87.392967
5334.178162	-87.936462
5334.851074	-87.293686
5335.523987	-87.484108
5336.196899	-86.860214
5336.869812	-88.092140
5337.542725	-87.496498
5338.215637	-88.686417
5338.888550	-87.466286
5339.561462	-86.528015
5340.234375	-86.630882
5340.907288	-87.703629
5341.580200	-86.731926
5342.253113	-87.918823
5342.926025	-86.423492
5343.598938	-87.557129
5344.271851	-86.315475
5344.944763	-86.673996
5345.617676	-86.122520
5346.290588	-86.544121
5346.963501	-85.588928
5347.636414	-87.288383
5348.309326	-88.225327
5348.982239	-85.512764
5349.655151	-86.973145
5350.328064	-87.578987
5351.000977	-86.994698
5351.673889	-87.257141
5352.346802	-87.657341
5353.019714	-88.121353
5353.692627	-88.105049
5354.365540	-88.031471
5355.038452	-88.840721
5355.711365	-87.457115
5356.384277	-88.912537
5357.057190	-88.208786
5357.730103	-87.938713
5358.403015	-88.136459
5359.075928	-88.258469
5359.748840	-89.429710
5360.421753	-88.951729
5361.094666	-89.567932
5361.767578	-90.414848
5362.440491	-89.716339
5363.113403	-89.195427
5363.786316	-90.598442
5364.459229	-90.492912
5365.132141	-89.311523
5365.805054	-89.727631
5366.477966	-90.237999
5367.150879	-89.634804
5367.823792	-90.646347
5368.496704	-90.405052
5369.169617	-90.082001
5369.842529	-90.562820
5370.515442	-90.606544
5371.188354	-90.648247
5371.861267	-91.073715
5372.534180	-90.800285
5373.207092	-90.771584
5373.880005	-90.878868
5374.552917	-91.036720
5375.225830	-90.673805
5375.898743	-91.069191
5376.571655	-90.868019
5377.244568	-90.838593
5377.917480	-91.069267
5378.590393	-90.949669
5379.263306	-90.897018
5379.936218	-91.000290
5380.609131	-90.786591
5381.282043	-90.859016
5381.954956	-91.129745
5382.627869	-90.921501
5383.300781	-90.851852
5383.973694	-90.905067
5384.646606	-90.978554
5385.319519	-91.033081
5385.992432	-90.869499
5386.665344	-90.886772
5387.338257	-90.939102
5388.011169	-90.921761
5388.684082	-91.018089
5389.356995	-90.955353
5390.029907	-90.980499
5390.702820	-90.964211
5391.375732	-90.992996
5392.048645	-90.941193
5392.721558	-90.953735
5393.394470	-90.922829
5394.067383	-90.949600
5394.740295	-90.967941
5395.413208	-90.968559
5396.086121	-90.988953
5396.759033	-90.949265
5397.431946	-90.979332
5398.104858	-90.958046
5398.777771	-90.993217
5399.450684	-90.965324
5400.123596	-90.956810
5400.796509	-90.963150
5401.469421	-90.964890
5402.142334	-90.977325
5402.815247	-90.986320
5403.488159	-90.958595
5404.161072	-90.981728
5404.833984	-90.959671
5405.506897	-90.994240
5406.179810	-90.977585
5406.852722	-90.973320
5407.525635	-90.987846
5408.198547	-90.989983
5408.871460	-90.985390
5409.544373	-90.983231
5410.217285	-90.985794
5410.890198	-90.986038
5411.563110	-90.977432
5412.236023	-90.982307
5412.908936	-90.992813
5413.581848	-90.984619
5414.254761	-90.989113
5414.927673	-90.981689
5415.600586	-90.993042
5416.273499	-90.984406
5416.946411	-90.985817
5417.619324	-90.991318
5418.292236	-90.994423
5418.965149	-90.996185
5419.638062	-90.982956
5420.310974	-90.992371
5420.983887	-90.991837
5421.656799	-91.000778
5422.329712	-90.991043
5423.002625	-90.994095
5423.675537	-90.999504
5424.348450	-90.996788
5425.021362	-91.003387
5425.694275	-91.000229
5426.367188	-90.998474
5427.040100	-91.003296
5427.713013	-91.003075
5428.385925	-91.011230
5429.058838	-91.004852
5429.731750	-91.001450
5430.404663	-91.008995
5431.077576	-91.009125
5431.750488	-91.004524
5432.423401	-91.008926
5433.096313	-91.008759
5433.769226	-91.008675
5434.442139	-91.006866
5435.115051	-91.007103
5435.787964	-91.010513
5436.460876	-91.011505
5437.133789	-91.013237
5437.806702	-91.012115
5438.479614	-91.014191
5439.152527	-91.012474
5439.825439	-91.013885
5440.498352	-91.014648
5441.171265	-91.015137
5441.844177	-91.014572
5442.517090	-91.015862
5443.190002	-91.019699
5443.862915	-91.018623
5444.535828	-91.016327
5445.208740	-91.017166
5445.881653	-91.018303
5446.554565	-91.019814
5447.227478	-91.020035
5447.900391	-91.020546
5448.573303	-91.020599
5449.246216	-91.021080
5449.919128	-91.020729
5450.592041	-91.021942
5451.264954	-91.022919
5451.937866	-91.022758
5452.610779	-91.023247
5453.283691	-91.024017
5453.956604	-91.025040
5454.629517	-91.025818
5455.302429	-91.025642
5455.975342	-91.025955
5456.648254	-91.026573
5457.321167	-91.026718
5457.994080	-91.026962
5458.666992	-91.027603
5459.339905	-91.027473
5460.012817	-91.028198
5460.685730	-91.028786
5461.358643	-91.029266
5462.031555	-91.029488
5462.704468	-91.029617
5463.377380	-91.029991
5464.050293	-91.031303
5464.723206	-91.031166
5465.396118	-91.031601
5466.069031	-91.031685
5466.741943	-91.031944
5467.414856	-91.032578
5468.087769	-91.032677
5468.760681	-91.032936
5469.433594	-91.033478
5470.106506	-91.033928
5470.779419	-91.034027
5471.452332	-91.034508
5472.125244	-91.034554
5472.798157	-91.034927
5473.471069	-91.035103
5474.143982	-91.035538
5474.816895	-91.035789
5475.489807	-91.035904
5476.162720	-91.036186
5476.835632	-91.036713
5477.508545	-91.036919
5478.181458	-91.037148
5478.854370	-91.037430
5479.527283	-91.037605
5480.200195	-91.037865
5480.873108	-91.038177
5481.546021	-91.038383
5482.218933	-91.038673
5482.891846	-91.038803
5483.564758	-91.039040
5484.237671	-91.039207
5484.910583	-91.039413
5485.583496	-91.039627
5486.256409	-91.039848
5486.929321	-91.040024
