Frequency (Hz)	Level (dB)
4958.020020	-70.277351
4958.692932	-68.873665
4959.365845	-70.244385
4960.038757	-70.749359
4960.711670	-68.953354
4961.384583	-72.174828
4962.057495	-70.382408
4962.730408	-69.811279
4963.403320	-72.328720
4964.076233	-70.182137
4964.749146	-71.453339
4965.422058	-72.589516
4966.094971	-72.820427
4966.767883	-71.566803
4967.440796	-72.977386
4968.113708	-73.408554
4968.786621	-71.816422
4969.459534	-72.398773
4970.132446	-72.249474
4970.805359	-73.197220
4971.478271	-71.480774
4972.151184	-72.579323
4972.824097	-72.081139
4973.497009	-73.652283
4974.169922	-73.676109
4974.842834	-74.544937
4975.515747	-73.713150
4976.188660	-76.001549
4976.861572	-73.162804
4977.534485	-74.542374
4978.207397	-74.596169
4978.880310	-75.663742
4979.553223	-75.919533
4980.226135	-74.573784
4980.899048	-74.586433
4981.571960	-74.542686
4982.244873	-75.294807
4982.917786	-75.657166
4983.590698	-76.824806
4984.263611	-75.717476
4984.936523	-77.202904
4985.609436	-76.140945
4986.282349	-74.933022
4986.955261	-76.221008
4987.628174	-76.999840
4988.301086	-74.744995
4988.973999	-75.420303
4989.646912	-77.373558
4990.319824	-76.833664
4990.992737	-75.913033
4991.665649	-75.610939
4992.338562	-75.577507
4993.011475	-75.671005
4993.684387	-76.304802
4994.357300	-77.163788
4995.030212	-75.808411
4995.703125	-76.603729
4996.376038	-76.586189
4997.048950	-77.819420
4997.721863	-78.512955
4998.394775	-77.095665
4999.067688	-76.671188
4999.740601	-77.412872
5000.413513	-78.077034
5001.086426	-77.557030
5001.759338	-77.994843
5002.432251	-77.869789
5003.105164	-77.025375
5003.778076	-78.449867
5004.450989	-78.554619
5005.123901	-78.553825
5005.796814	-78.052078
5006.469727	-78.521545
5007.142639	-77.803070
5007.815552	-78.419434
5008.488464	-77.686333
5009.161377	-78.649910
5009.834290	-78.363319
5010.507202	-80.871292
5011.180115	-79.905281
5011.853027	-79.045433
5012.525940	-79.828453
5013.198853	-79.569473
5013.871765	-81.095833
5014.544678	-80.156273
5015.217590	-81.190453
5015.890503	-79.404396
5016.563416	-79.728561
5017.236328	-79.355240
5017.909241	-82.059624
5018.582153	-80.059677
5019.255066	-80.304024
5019.927979	-80.245636
5020.600891	-79.571136
5021.273804	-80.204964
5021.946716	-81.211731
5022.619629	-81.241371
5023.292542	-81.209152
5023.965454	-81.377724
5024.638367	-80.546234
5025.311279	-80.595840
5025.984192	-81.052048
5026.657104	-79.376648
5027.330017	-80.217499
5028.002930	-81.322868
5028.675842	-79.838722
5029.348755	-80.740494
5030.021667	-81.448967
5030.694580	-82.836555
5031.367493	-80.922913
5032.040405	-83.132080
5032.713318	-80.674286
5033.386230	-80.758408
5034.059143	-81.815834
5034.732056	-81.810104
5035.404968	-82.412895
5036.077881	-82.419579
5036.750793	-82.957474
5037.423706	-82.788895
5038.096619	-83.457855
5038.769531	-81.787781
5039.442444	-84.291283
5040.115356	-81.686821
5040.788269	-82.080536
5041.461182	-81.818047
5042.134094	-82.074272
5042.807007	-81.212448
5043.479919	-83.038643
5044.152832	-82.094086
5044.825745	-81.724953
5045.498657	-80.982948
5046.171570	-82.585487
5046.844482	-83.806198
5047.517395	-82.203499
5048.190308	-84.546692
5048.863220	-82.644508
5049.536133	-82.185722
5050.209045	-82.364540
5050.881958	-81.620880
5051.554871	-83.645523
5052.227783	-82.368523
5052.900696	-83.677116
5053.573608	-84.082893
5054.246521	-82.030762
5054.919434	-82.359344
5055.592346	-84.013046
5056.265259	-84.561646
5056.938171	-83.976524
5057.611084	-82.735214
5058.283997	-83.963425
5058.956909	-83.430511
5059.629822	-83.586136
5060.302734	-85.041580
5060.975647	-84.244003
5061.648560	-83.478882
5062.321472	-83.841209
5062.994385	-85.026207
5063.667297	-83.399956
5064.340210	-83.518150
5065.013123	-85.594131
5065.686035	-83.311462
5066.358948	-83.543251
5067.031860	-83.395538
5067.704773	-83.644485
5068.377686	-84.529892
5069.050598	-84.029747
5069.723511	-84.396439
5070.396423	-86.681931
5071.069336	-84.458160
5071.742249	-84.557045
5072.415161	-84.586426
5073.088074	-85.384567
5073.760986	-83.882179
5074.433899	-84.449211
5075.106812	-82.802330
5075.779724	-84.827766
5076.452637	-83.769737
5077.125549	-85.087769
5077.798462	-84.724945
5078.471375	-84.568359
5079.144287	-85.511032
5079.817200	-83.901581
5080.490112	-84.787346
5081.163025	-86.396004
5081.835938	-85.376610
5082.508850	-84.965477
5083.181763	-86.186737
5083.854675	-84.507385
5084.527588	-86.213326
5085.200500	-84.797684
5085.873413	-83.708771
5086.546326	-86.031639
5087.219238	-84.685211
5087.892151	-84.679497
5088.565063	-86.567680
5089.237976	-86.145416
5089.910889	-87.198547
5090.583801	-86.415993
5091.256714	-86.048866
5091.929626	-85.203278
5092.602539	-85.406891
5093.275452	-84.772903
5093.948364	-85.441429
5094.621277	-85.249733
5095.294189	-85.480370
5095.967102	-85.249908
5096.640015	-85.077629
5097.312927	-84.254852
5097.985840	-84.977753
5098.658752	-85.311974
5099.331665	-84.348679
5100.004578	-85.326149
5100.677490	-85.977303
5101.350403	-84.272110
5102.023315	-86.280212
5102.696228	-85.504082
5103.369141	-85.107353
5104.042053	-85.189713
5104.714966	-85.587677
5105.387878	-85.849304
5106.060791	-85.512177
5106.733704	-85.795509
5107.406616	-85.734833
5108.079529	-85.356636
5108.752441	-85.898750
5109.425354	-86.218300
5110.098267	-86.670074
5110.771179	-84.424110
5111.444092	-85.057533
5112.117004	-86.021210
5112.789917	-86.433937
5113.462830	-86.355431
5114.135742	-86.916672
5114.808655	-85.601898
5115.481567	-85.847954
5116.154480	-85.970856
5116.827393	-85.836784
5117.500305	-85.980461
5118.173218	-84.851517
5118.846130	-84.765381
5119.519043	-85.385986
5120.191956	-87.076881
5120.864868	-86.148842
5121.537781	-86.281677
5122.210693	-85.804832
5122.883606	-86.543335
5123.556519	-85.572403
5124.229431	-88.036880
5124.902344	-86.166206
5125.575256	-85.911781
5126.248169	-85.685173
5126.921082	-86.336533
5127.593994	-86.066704
5128.266907	-86.855812
5128.939819	-86.655777
5129.612732	-86.351471
5130.285645	-84.629677
5130.958557	-86.171585
5131.631470	-86.253189
5132.304382	-86.872383
5132.977295	-86.310410
5133.650208	-87.081039
5134.323120	-84.817802
5134.996033	-86.230141
5135.668945	-85.102127
5136.341858	-86.109230
5137.014771	-86.342873
5137.687683	-85.916969
5138.360596	-87.437119
5139.033508	-85.920769
5139.706421	-85.651215
5140.379333	-85.703041
5141.052246	-86.446510
5141.725159	-85.742302
5142.398071	-84.853195
5143.070984	-87.282715
5143.743896	-85.818459
5144.416809	-85.500961
5145.089722	-87.150604
5145.762634	-86.352692
5146.435547	-85.496246
5147.108459	-87.067986
5147.781372	-86.000023
5148.454285	-85.961548
5149.127197	-86.112411
5149.800110	-86.389709
5150.473022	-86.500404
5151.145935	-85.883942
5151.818848	-85.443405
5152.491760	-85.412476
5153.164673	-85.469795
5153.837585	-84.508308
5154.510498	-86.836922
5155.183411	-85.813515
5155.856323	-84.774284
5156.529236	-86.987816
5157.202148	-88.016708
5157.875061	-85.616394
5158.547974	-86.307350
5159.220886	-85.688370
5159.893799	-84.115410
5160.566711	-85.284668
5161.239624	-85.243874
5161.912537	-86.268661
5162.585449	-84.847946
5163.258362	-86.608734
5163.931274	-85.508789
5164.604187	-84.467484
5165.277100	-84.844734
5165.950012	-85.878403
5166.622925	-84.925285
5167.295837	-85.621048
5167.968750	-86.895264
5168.641663	-85.667236
5169.314575	-85.115868
5169.987488	-85.614258
5170.660400	-87.591331
5171.333313	-85.602333
5172.006226	-85.896935
5172.679138	-84.371506
5173.352051	-83.510384
5174.024963	-84.874222
5174.697876	-85.480713
5175.370789	-84.421509
5176.043701	-85.531921
5176.716614	-85.074738
5177.389526	-84.818085
5178.062439	-85.797615
5178.735352	-83.459671
5179.408264	-84.529213
5180.081177	-83.563210
5180.754089	-83.882812
5181.427002	-85.479942
5182.099915	-86.306129
5182.772827	-86.107414
5183.445740	-84.668236
5184.118652	-85.667793
5184.791565	-84.550720
5185.464478	-86.118828
5186.137390	-84.992119
5186.810303	-85.944153
5187.483215	-84.889091
5188.156128	-85.174286
5188.829041	-84.191895
5189.501953	-83.889137
5190.174866	-84.567665
5190.847778	-84.400986
5191.520691	-84.367027
5192.193604	-84.804909
5192.866516	-84.769142
5193.539429	-85.449089
5194.212341	-84.537315
5194.885254	-84.683533
5195.558167	-85.746727
5196.231079	-84.342239
5196.903992	-83.387833
5197.576904	-85.499229
5198.249817	-84.631134
5198.922729	-85.767548
5199.595642	-86.120773
5200.268555	-86.707413
5200.941467	-85.630074
5201.614380	-85.489868
5202.287292	-84.265747
5202.960205	-85.106201
5203.633118	-86.141243
5204.306030	-85.203178
5204.978943	-84.665894
5205.651855	-84.929375
5206.324768	-85.819183
5206.997681	-86.496445
5207.670593	-84.375587
5208.343506	-84.310966
5209.016418	-86.001320
5209.689331	-84.356117
5210.362244	-85.328217
5211.035156	-86.424034
5211.708069	-85.273170
5212.380981	-86.745239
5213.053894	-86.320869
5213.726807	-84.686928
5214.399719	-86.157143
5215.072632	-87.676376
5215.745544	-85.902901
5216.418457	-85.196342
5217.091370	-86.319893
5217.764282	-85.949905
5218.437195	-88.212784
5219.110107	-86.368439
5219.783020	-86.031067
5220.455933	-87.371033
5221.128845	-86.458656
5221.801758	-86.847900
5222.474670	-86.645950
5223.147583	-87.174599
5223.820496	-86.807449
5224.493408	-87.966743
5225.166321	-86.658394
5225.839233	-85.439072
5226.512146	-85.791824
5227.185059	-87.286942
5227.857971	-87.810799
5228.530884	-86.983192
5229.203796	-87.562988
5229.876709	-88.960457
5230.549622	-87.574333
5231.222534	-87.070213
5231.895447	-87.838692
5232.568359	-87.186180
5233.241272	-88.217918
5233.914185	-87.039719
5234.587097	-87.229958
5235.260010	-88.249130
5235.932922	-88.422150
5236.605835	-88.360138
5237.278748	-88.012459
5237.951660	-88.127037
5238.624573	-86.992569
5239.297485	-88.591713
5239.970398	-87.682671
5240.643311	-88.805161
5241.316223	-88.981949
5241.989136	-88.340126
5242.662048	-88.181297
5243.334961	-88.888786
5244.007874	-87.776314
5244.680786	-88.408936
5245.353699	-88.685944
5246.026611	-88.489235
5246.699524	-88.625122
5247.372437	-90.300591
5248.045349	-88.539360
5248.718262	-88.288086
5249.391174	-87.944031
5250.064087	-87.899254
5250.737000	-88.441910
5251.409912	-89.097404
5252.082825	-89.150970
5252.755737	-89.453705
5253.428650	-88.737625
5254.101562	-88.877884
5254.774475	-88.951965
5255.447388	-89.015182
5256.120300	-87.975929
5256.793213	-88.046265
5257.466125	-88.805862
5258.139038	-89.285629
5258.811951	-89.692535
5259.484863	-88.186211
5260.157776	-88.782570
5260.830688	-88.261406
5261.503601	-88.822350
5262.176514	-89.285065
5262.849426	-88.675369
5263.522339	-89.307198
5264.195251	-88.939957
5264.868164	-88.883896
5265.541077	-89.731697
5266.213989	-89.525475
5266.886902	-89.316689
5267.559814	-89.685242
5268.232727	-89.032875
5268.905640	-88.744591
5269.578552	-89.545227
5270.251465	-89.071243
5270.924377	-89.081856
5271.597290	-90.347481
5272.270203	-89.496025
5272.943115	-89.559502
5273.616028	-89.519142
5274.288940	-89.439774
5274.961853	-89.827026
5275.634766	-89.524933
5276.307678	-89.619072
5276.980591	-88.614960
5277.653503	-89.387047
5278.326416	-89.782562
5278.999329	-89.626396
5279.672241	-89.414047
5280.345154	-89.886024
5281.018066	-90.147507
5281.690979	-89.626289
5282.363892	-89.588898
5283.036804	-89.407822
5283.709717	-89.892540
5284.382629	-89.772224
5285.055542	-89.336227
5285.728455	-89.609871
5286.401367	-89.841026
5287.074280	-89.789635
5287.747192	-89.753036
5288.420105	-89.719376
5289.093018	-89.809776
5289.765930	-89.873726
5290.438843	-89.915878
5291.111755	-89.945786
5291.784668	-89.971710
5292.457581	-90.103111
5293.130493	-89.902260
5293.803406	-89.868538
5294.476318	-89.906281
5295.149231	-90.009743
5295.822144	-89.360405
5296.495056	-89.618317
5297.167969	-90.069664
5297.840881	-89.862900
5298.513794	-90.061180
5299.186707	-89.846184
5299.859619	-89.875015
5300.532532	-89.734283
5301.205444	-89.980423
5301.878357	-89.906288
5302.551270	-89.984787
5303.224182	-90.071152
5303.897095	-90.037582
5304.570007	-89.917999
5305.242920	-89.952209
5305.915833	-89.798752
5306.588745	-90.004562
5307.261658	-90.157478
5307.934570	-90.304489
5308.607483	-90.186935
5309.280396	-90.023613
5309.953308	-89.647224
5310.626221	-90.072792
5311.299133	-90.096863
5311.972046	-89.885521
5312.644958	-89.968407
5313.317871	-90.027672
5313.990784	-90.136963
5314.663696	-90.281105
5315.336609	-89.880508
5316.009521	-89.862747
5316.682434	-89.690712
5317.355347	-90.066223
5318.028259	-90.208435
5318.701172	-90.023712
5319.374084	-89.860054
5320.046997	-90.496727
5320.719910	-89.963242
5321.392822	-90.119461
5322.065735	-90.060425
5322.738647	-90.183815
5323.411560	-90.096191
5324.084473	-89.925102
5324.757385	-90.024231
5325.430298	-90.098907
5326.103210	-89.967911
5326.776123	-89.942146
5327.449036	-90.002434
5328.121948	-89.942375
5328.794861	-90.005043
5329.467773	-90.137512
5330.140686	-90.326683
5330.813599	-90.089355
5331.486511	-90.218155
5332.159424	-90.100388
5332.832336	-90.049362
5333.505249	-90.139297
5334.178162	-90.023918
5334.851074	-90.230461
5335.523987	-90.061096
5336.196899	-90.200531
5336.869812	-90.094849
5337.542725	-90.097382
5338.215637	-90.059990
5338.888550	-90.114319
5339.561462	-90.106499
5340.234375	-90.150131
5340.907288	-90.196434
5341.580200	-90.234734
5342.253113	-90.148453
5342.926025	-90.101669
5343.598938	-90.139351
5344.271851	-90.230347
5344.944763	-90.100708
5345.617676	-90.146927
5346.290588	-90.099838
5346.963501	-90.190254
5347.636414	-90.089569
5348.309326	-90.123093
5348.982239	-90.241570
5349.655151	-90.175621
5350.328064	-90.197945
5351.000977	-90.096848
5351.673889	-90.154762
5352.346802	-90.180428
5353.019714	-90.200500
5353.692627	-90.139961
5354.365540	-90.192757
5355.038452	-90.163979
5355.711365	-90.178833
5356.384277	-90.152893
5357.057190	-90.130959
5357.730103	-90.144386
5358.403015	-90.164253
5359.075928	-90.195396
5359.748840	-90.158401
5360.421753	-90.227669
5361.094666	-90.161194
5361.767578	-90.154701
5362.440491	-90.188805
5363.113403	-90.159081
5363.786316	-90.163094
5364.459229	-90.181763
5365.132141	-90.172798
5365.805054	-90.182297
5366.477966	-90.162033
5367.150879	-90.172806
5367.823792	-90.194550
5368.496704	-90.237206
5369.169617	-90.219124
5369.842529	-90.167900
5370.515442	-90.172981
5371.188354	-90.179230
5371.861267	-90.190857
5372.534180	-90.213585
5373.207092	-90.187965
5373.880005	-90.174026
5374.552917	-90.199677
5375.225830	-90.183266
5375.898743	-90.200005
5376.571655	-90.207008
5377.244568	-90.192734
5377.917480	-90.181297
5378.590393	-90.203316
5379.263306	-90.220306
5379.936218	-90.187943
5380.609131	-90.198380
5381.282043	-90.203110
5381.954956	-90.194435
5382.627869	-90.219238
5383.300781	-90.218735
5383.973694	-90.220787
5384.646606	-90.205070
5385.319519	-90.220200
5385.992432	-90.222214
5386.665344	-90.215019
5387.338257	-90.229698
5388.011169	-90.227509
5388.684082	-90.216522
5389.356995	-90.209129
5390.029907	-90.217163
5390.702820	-90.218018
5391.375732	-90.221588
5392.048645	-90.226471
5392.721558	-90.210228
5393.394470	-90.233315
5394.067383	-90.213448
5394.740295	-90.220650
5395.413208	-90.219337
5396.086121	-90.227463
5396.759033	-90.220261
5397.431946	-90.224113
5398.104858	-90.232368
5398.777771	-90.228767
5399.450684	-90.226860
5400.123596	-90.231842
5400.796509	-90.233765
5401.469421	-90.224663
5402.142334	-90.232780
5402.815247	-90.233719
5403.488159	-90.231972
5404.161072	-90.235352
5404.833984	-90.230255
5405.506897	-90.233910
5406.179810	-90.233452
5406.852722	-90.235199
5407.525635	-90.230461
5408.198547	-90.240158
5408.871460	-90.239075
5409.544373	-90.242645
5410.217285	-90.241379
5410.890198	-90.238396
5411.563110	-90.245819
5412.236023	-90.235298
5412.908936	-90.239151
5413.581848	-90.243073
5414.254761	-90.244446
5414.927673	-90.244766
5415.600586	-90.249626
5416.273499	-90.244659
5416.946411	-90.245857
5417.619324	-90.246979
5418.292236	-90.246330
5418.965149	-90.246841
5419.638062	-90.251755
5420.310974	-90.250618
5420.983887	-90.250076
5421.656799	-90.248413
5422.329712	-90.253510
5423.002625	-90.251030
5423.675537	-90.253754
5424.348450	-90.253708
5425.021362	-90.253784
5425.694275	-90.254539
5426.367188	-90.255569
5427.040100	-90.253868
5427.713013	-90.256844
5428.385925	-90.254890
5429.058838	-90.257561
5429.731750	-90.256920
5430.404663	-90.258659
5431.077576	-90.259262
5431.750488	-90.258858
5432.423401	-90.259109
5433.096313	-90.259537
5433.769226	-90.260574
5434.442139	-90.261009
5435.115051	-90.260483
5435.787964	-90.261780
5436.460876	-90.261711
5437.133789	-90.262115
5437.806702	-90.263657
5438.479614	-90.263237
5439.152527	-90.264511
5439.825439	-90.264137
5440.498352	-90.264580
5441.171265	-90.265594
5441.844177	-90.265900
5442.517090	-90.266609
5443.190002	-90.266762
5443.862915	-90.267029
5444.535828	-90.267723
5445.208740	-90.268250
5445.881653	-90.268661
5446.554565	-90.268944
5447.227478	-90.269615
5447.900391	-90.269653
5448.573303	-90.270042
5449.246216	-90.270477
5449.919128	-90.270973
5450.592041	-90.271286
5451.264954	-90.271782
5451.937866	-90.272186
5452.610779	-90.272362
5453.283691	-90.272911
5453.956604	-90.273445
5454.629517	-90.273827
5455.302429	-90.273964
5455.975342	-90.274399
5456.648254	-90.274780
5457.321167	-90.275246
5457.994080	-90.275490
5458.666992	-90.275665
5459.339905	-90.276299
5460.012817	-90.276543
5460.685730	-90.276848
5461.358643	-90.277100
5462.031555	-90.277534
5462.704468	-90.277756
5463.377380	-90.278130
5464.050293	-90.278320
5464.723206	-90.278671
5465.396118	-90.279022
5466.069031	-90.279274
5466.741943	-90.279610
5467.414856	-90.279907
5468.087769	-90.280212
5468.760681	-90.280426
5469.433594	-90.280731
5470.106506	-90.280998
5470.779419	-90.281288
5471.452332	-90.281509
5472.125244	-90.281784
5472.798157	-90.282051
5473.471069	-90.282265
5474.143982	-90.282547
5474.816895	-90.282784
5475.489807	-90.283020
5476.162720	-90.283249
5476.835632	-90.283478
5477.508545	-90.283737
5478.181458	-90.283920
5478.854370	-90.284142
5479.527283	-90.284363
5480.200195	-90.284584
5480.873108	-90.284767
5481.546021	-90.284958
5482.218933	-90.285164
5482.891846	-90.285347
5483.564758	-90.285522
5484.237671	-90.285713
5484.910583	-90.285881
5485.583496	-90.286018
5486.256409	-90.286201
5486.929321	-90.286392
5487.602234	-90.286560
5488.275146	-90.286682
5488.948059	-90.286835
5489.620972	-90.287003
5490.293884	-90.287140
