Frequency (Hz)	Level (dB)
3575.184631	-51.682198
3575.857544	-53.073982
3576.530457	-50.813305
3577.203369	-52.316822
3577.876282	-49.227558
3578.549194	-50.022793
3579.222107	-51.897236
3579.895020	-56.844730
3580.567932	-48.274872
3581.240845	-47.852844
3581.913757	-49.635887
3582.586670	-47.172020
3583.259583	-48.969749
3583.932495	-50.190201
3584.605408	-53.176498
3585.278320	-49.839581
3585.951233	-49.883553
3586.624146	-48.294018
3587.297058	-46.385231
3587.969971	-45.259861
3588.642883	-47.883312
3589.315796	-46.961903
3589.988708	-47.433945
3590.661621	-46.867836
3591.334534	-45.190002
3592.007446	-46.570786
3592.680359	-46.310131
3593.353271	-48.777172
3594.026184	-44.137146
3594.699097	-48.412140
3595.372009	-43.698032
3596.044922	-44.168858
3596.717834	-43.755219
3597.390747	-46.989281
3598.063660	-43.746891
3598.736572	-42.927937
3599.409485	-45.421818
3600.082397	-42.564217
3600.755310	-45.815166
3601.428223	-44.328606
3602.101135	-43.838654
3602.774048	-43.492401
3603.446960	-46.026768
3604.119873	-41.994156
3604.792786	-41.573200
3605.465698	-45.159176
3606.138611	-40.850941
3606.811523	-39.359444
3607.484436	-41.967239
3608.157349	-41.009792
3608.830261	-40.848454
3609.503174	-42.483898
3610.176086	-44.568882
3610.848999	-41.966606
3611.521912	-44.098717
3612.194824	-42.535625
3612.867737	-43.940891
3613.540649	-47.359673
3614.213562	-41.596954
3614.886475	-42.107555
3615.559387	-44.701637
3616.232300	-46.404060
3616.905212	-47.339485
3617.578125	-41.816124
3618.251038	-45.457977
3618.923950	-49.322716
3619.596863	-46.507679
3620.269775	-46.882298
3620.942688	-46.470528
3621.615601	-44.068588
3622.288513	-49.130074
3622.961426	-47.011044
3623.634338	-43.657471
3624.307251	-48.826313
3624.980164	-47.447235
3625.653076	-47.886787
3626.325989	-46.245041
3626.998901	-47.689808
3627.671814	-46.106907
3628.344727	-48.004784
3629.017639	-44.769218
3629.690552	-48.313854
3630.363464	-50.947247
3631.036377	-49.202377
3631.709290	-47.943638
3632.382202	-48.368713
3633.055115	-48.227837
3633.728027	-50.648842
3634.400940	-55.318008
3635.073853	-54.479069
3635.746765	-49.084385
3636.419678	-48.208836
3637.092590	-56.437500
3637.765503	-51.573105
3638.438416	-50.442936
3639.111328	-52.643520
3639.784241	-49.155811
3640.457153	-52.767399
3641.130066	-47.549465
3641.802979	-49.730152
3642.475891	-51.175358
3643.148804	-51.722134
3643.821716	-51.030151
3644.494629	-48.909523
3645.167542	-48.891216
3645.840454	-51.111980
3646.513367	-53.303505
3647.186279	-53.293362
3647.859192	-53.360443
3648.532104	-52.752071
3649.205017	-48.867790
3649.877930	-52.630363
3650.550842	-53.904457
3651.223755	-52.420074
3651.896667	-49.571056
3652.569580	-50.255505
3653.242493	-51.450104
3653.915405	-53.003117
3654.588318	-54.632301
3655.261230	-55.037575
3655.934143	-55.066780
3656.607056	-54.060223
3657.279968	-51.662472
3657.952881	-54.968910
3658.625793	-53.752575
3659.298706	-52.815754
3659.971619	-49.712059
3660.644531	-48.855186
3661.317444	-51.447155
3661.990356	-50.379848
3662.663269	-53.633553
3663.336182	-56.177319
3664.009094	-52.432533
3664.682007	-51.273327
3665.354919	-53.641033
3666.027832	-52.315887
3666.700745	-52.942612
3667.373657	-54.511200
3668.046570	-53.142799
3668.719482	-52.982010
3669.392395	-50.172314
3670.065308	-53.450562
3670.738220	-52.537796
3671.411133	-51.470776
3672.084045	-50.900337
3672.756958	-51.001476
3673.429871	-55.534512
3674.102783	-52.790638
3674.775696	-56.346317
3675.448608	-52.996941
3676.121521	-52.993309
3676.794434	-54.251442
3677.467346	-49.335751
3678.140259	-54.056526
3678.813171	-51.210785
3679.486084	-51.762329
3680.158997	-53.198414
3680.831909	-51.946224
3681.504822	-53.155437
3682.177734	-48.477615
3682.850647	-53.112301
3683.523560	-54.479439
3684.196472	-51.052525
3684.869385	-51.759098
3685.542297	-50.851746
3686.215210	-48.036671
3686.888123	-51.397324
3687.561035	-52.853191
3688.233948	-52.252277
3688.906860	-53.511185
3689.579773	-51.900082
3690.252686	-52.709923
3690.925598	-53.155064
3691.598511	-49.603176
3692.271423	-53.858711
3692.944336	-51.299133
3693.617249	-51.275425
3694.290161	-51.031719
3694.963074	-52.514927
3695.635986	-55.112743
3696.308899	-52.147678
3696.981812	-50.674080
3697.654724	-50.483894
3698.327637	-52.624058
3699.000549	-51.193005
3699.673462	-49.883255
3700.346375	-52.994755
3701.019287	-52.323441
3701.692200	-49.387398
3702.365112	-50.029995
3703.038025	-51.009541
3703.710938	-50.438148
3704.383850	-49.422581
3705.056763	-51.307125
3705.729675	-50.234386
3706.402588	-51.090939
3707.075500	-48.837772
3707.748413	-50.707348
3708.421326	-49.663795
3709.094238	-53.331093
3709.767151	-48.474655
3710.440063	-44.921471
3711.112976	-49.733162
3711.785889	-49.670452
3712.458801	-48.509563
3713.131714	-48.168983
3713.804626	-50.580368
3714.477539	-48.164005
3715.150452	-49.771332
3715.823364	-46.040947
3716.496277	-49.092598
3717.169189	-47.973728
3717.842102	-46.229801
3718.515015	-47.691975
3719.187927	-46.283966
3719.860840	-47.964886
3720.533752	-46.764164
3721.206665	-47.491016
3721.879578	-48.304253
3722.552490	-45.248669
3723.225403	-50.454929
3723.898315	-47.709103
3724.571228	-44.683121
3725.244141	-44.590752
3725.917053	-47.519302
3726.589966	-47.695255
3727.262878	-44.858444
3727.935791	-45.428154
3728.608704	-49.791054
3729.281616	-43.340611
3729.954529	-47.060211
3730.627441	-42.931019
3731.300354	-46.452152
3731.973267	-48.617958
3732.646179	-48.227795
3733.319092	-45.075241
3733.992004	-43.290985
3734.664917	-43.600952
3735.337830	-43.508331
3736.010742	-43.120758
3736.683655	-42.688480
3737.356567	-44.506596
3738.029480	-41.678707
3738.702393	-44.513138
3739.375305	-45.814415
3740.048218	-42.382862
3740.721130	-41.652267
3741.394043	-42.150482
3742.066956	-43.074726
3742.739868	-40.849861
3743.412781	-42.720570
3744.085693	-43.492664
3744.758606	-42.643356
3745.431519	-41.828918
3746.104431	-42.131729
3746.777344	-47.678062
3747.450256	-45.555962
3748.123169	-42.663635
3748.796082	-39.541370
3749.468994	-43.304035
3750.141907	-40.315544
3750.814819	-44.342155
3751.487732	-45.653275
3752.160645	-46.458885
3752.833557	-46.037689
3753.506470	-42.661068
3754.179382	-46.476620
3754.852295	-42.531807
3755.525208	-44.395046
3756.198120	-44.291256
3756.871033	-47.559399
3757.543945	-45.353382
3758.216858	-52.163727
3758.889771	-47.987827
3759.562683	-48.135052
3760.235596	-45.688702
3760.908508	-43.619347
3761.581421	-42.435696
3762.254333	-44.210579
3762.927246	-48.598831
3763.600159	-51.905308
3764.273071	-47.309601
3764.945984	-47.023853
3765.618896	-49.322620
3766.291809	-47.041138
3766.964722	-44.253098
3767.637634	-46.996578
3768.310547	-49.896130
3768.983459	-52.064793
3769.656372	-47.525974
3770.329285	-48.233341
3771.002197	-49.759369
3771.675110	-48.183228
3772.348022	-47.497993
3773.020935	-50.142597
3773.693848	-51.156994
3774.366760	-48.567055
3775.039673	-46.059082
3775.712585	-48.156086
3776.385498	-50.132889
3777.058411	-49.643627
3777.731323	-48.029530
3778.404236	-50.188656
3779.077148	-49.857533
3779.750061	-54.655098
3780.422974	-48.539017
3781.095886	-50.093372
3781.768799	-49.208511
3782.441711	-51.283268
3783.114624	-48.697388
3783.787537	-51.265545
3784.460449	-51.142380
3785.133362	-51.745213
3785.806274	-50.670982
3786.479187	-49.432152
3787.152100	-52.555401
3787.825012	-50.047894
3788.497925	-50.911030
3789.170837	-48.677010
3789.843750	-49.914574
3790.516663	-50.220860
3791.189575	-51.373772
3791.862488	-55.390224
3792.535400	-55.136848
3793.208313	-50.842209
3793.881226	-50.839966
3794.554138	-49.693157
3795.227051	-51.738178
3795.899963	-52.270985
3796.572876	-50.013180
3797.245789	-51.260990
3797.918701	-53.092888
3798.591614	-49.887924
3799.264526	-54.969566
3799.937439	-52.628422
3800.610352	-53.561214
3801.283264	-48.034409
3801.956177	-51.175446
3802.629089	-52.515125
3803.302002	-52.799137
3803.974915	-50.517784
3804.647827	-55.134167
3805.320740	-52.463291
3805.993652	-51.518642
3806.666565	-51.132870
3807.339478	-50.724949
3808.012390	-54.248367
3808.685303	-50.808823
3809.358215	-55.377300
3810.031128	-52.231010
3810.704041	-53.832626
3811.376953	-55.087681
3812.049866	-55.142998
3812.722778	-49.896839
3813.395691	-55.712822
3814.068604	-53.570812
3814.741516	-52.236660
3815.414429	-54.776314
3816.087341	-51.520439
3816.760254	-53.236134
3817.433167	-52.189014
3818.106079	-50.439335
3818.778992	-49.378784
3819.451904	-51.970825
3820.124817	-52.702648
3820.797729	-51.381214
3821.470642	-50.991077
3822.143555	-50.616302
3822.816467	-51.438602
3823.489380	-48.911137
3824.162292	-50.025669
3824.835205	-51.081638
3825.508118	-53.000290
3826.181030	-51.404636
3826.853943	-49.105640
3827.526855	-50.555176
3828.199768	-52.696873
3828.872681	-53.933899
3829.545593	-51.634567
3830.218506	-54.783527
3830.891418	-52.358589
3831.564331	-50.951519
3832.237244	-52.537518
3832.910156	-53.040325
3833.583069	-56.123146
3834.255981	-52.648331
3834.928894	-50.304714
3835.601807	-50.405216
3836.274719	-47.483479
3836.947632	-48.726913
3837.620544	-47.736580
3838.293457	-53.834908
3838.966370	-53.880665
3839.639282	-51.616440
3840.312195	-50.607346
3840.985107	-53.917278
3841.658020	-49.330482
3842.330933	-50.110435
3843.003845	-49.630943
3843.676758	-51.501999
3844.349670	-49.621651
3845.022583	-48.872761
3845.695496	-49.214279
3846.368408	-48.209911
3847.041321	-48.215176
3847.714233	-48.613171
3848.387146	-49.228321
3849.060059	-50.105560
3849.732971	-48.489040
3850.405884	-45.746006
3851.078796	-47.916931
3851.751709	-49.968452
3852.424622	-46.555061
3853.097534	-51.809013
3853.770447	-47.792934
3854.443359	-49.569263
3855.116272	-46.465996
3855.789185	-50.101105
3856.462097	-48.860733
3857.135010	-45.613426
3857.807922	-45.728729
3858.480835	-46.433491
3859.153748	-47.008755
3859.826660	-48.787003
3860.499573	-46.778866
3861.172485	-47.682983
3861.845398	-45.614105
3862.518311	-46.534809
3863.191223	-46.122299
3863.864136	-48.145142
3864.537048	-46.140865
3865.209961	-45.611435
3865.882874	-43.145645
3866.555786	-45.912045
3867.228699	-43.640842
3867.901611	-41.013885
3868.574524	-42.582600
3869.247437	-42.377464
3869.920349	-47.653107
3870.593262	-48.426979
3871.266174	-45.997967
3871.939087	-42.340733
3872.612000	-45.208691
3873.284912	-41.153465
3873.957825	-44.310215
3874.630737	-45.358162
3875.303650	-45.892185
3875.976562	-41.413261
3876.649475	-41.733295
3877.322388	-42.565887
3877.995300	-40.997906
3878.668213	-44.574757
3879.341125	-43.575882
3880.014038	-44.572105
3880.686951	-39.203617
3881.359863	-45.130394
3882.032776	-43.841812
3882.705688	-39.571365
3883.378601	-43.185589
3884.051514	-44.400177
3884.724426	-42.959152
3885.397339	-46.702534
3886.070251	-43.174606
3886.743164	-42.088779
3887.416077	-42.907875
3888.088989	-43.085953
3888.761902	-46.191090
3889.434814	-49.119534
3890.107727	-48.513988
3890.780640	-44.932232
3891.453552	-44.682652
3892.126465	-46.174385
3892.799377	-49.576645
3893.472290	-49.939415
3894.145203	-47.486202
3894.818115	-43.722450
3895.491028	-44.591141
3896.163940	-43.353951
3896.836853	-45.307304
3897.509766	-45.477325
3898.182678	-46.953327
3898.855591	-45.487251
3899.528503	-45.704624
3900.201416	-46.824963
3900.874329	-46.713478
3901.547241	-50.302982
3902.220154	-49.266273
3902.893066	-51.793850
3903.565979	-47.615116
3904.238892	-46.818718
3904.911804	-47.086422
3905.584717	-48.431599
3906.257629	-51.169392
3906.930542	-47.495872
3907.603455	-46.447502
3908.276367	-47.268990
3908.949280	-49.049759
3909.622192	-50.840061
3910.295105	-50.004082
3910.968018	-47.982101
3911.640930	-45.765388
3912.313843	-47.586693
3912.986755	-48.615883
3913.659668	-51.045120
3914.332581	-53.162964
3915.005493	-49.274128
3915.678406	-52.721077
3916.351318	-53.639458
3917.024231	-52.714973
3917.697144	-53.198566
3918.370056	-49.123863
3919.042969	-51.728130
3919.715881	-55.183491
3920.388794	-49.761730
3921.061707	-50.640495
3921.734619	-51.191246
3922.407532	-49.497849
3923.080444	-49.395416
3923.753357	-46.951630
3924.426270	-52.071781
3925.099182	-51.305260
3925.772095	-52.159615
3926.445007	-52.876759
3927.117920	-51.842003
3927.790833	-49.118679
3928.463745	-53.210594
3929.136658	-50.118851
3929.809570	-48.775223
3930.482483	-52.293667
3931.155396	-48.925667
3931.828308	-50.831135
3932.501221	-52.384953
3933.174133	-53.215809
3933.847046	-56.120476
3934.519958	-55.959057
3935.192871	-50.915371
3935.865784	-49.893219
3936.538696	-49.769699
3937.211609	-49.631908
3937.884521	-50.695072
3938.557434	-51.272297
3939.230347	-47.818466
3939.903259	-49.848404
3940.576172	-51.883663
3941.249084	-52.322903
3941.921997	-53.015522
3942.594910	-56.227875
3943.267822	-51.213322
3943.940735	-51.509655
3944.613647	-53.026882
3945.286560	-50.521614
3945.959473	-50.719742
3946.632385	-54.202740
3947.305298	-50.462708
3947.978210	-49.951347
3948.651123	-53.005169
3949.324036	-52.438042
3949.996948	-49.719036
3950.669861	-53.238384
3951.342773	-53.065056
3952.015686	-50.845284
3952.688599	-47.802238
3953.361511	-53.240463
3954.034424	-53.384300
3954.707336	-50.339756
3955.380249	-49.719852
3956.053162	-52.717030
3956.726074	-51.439873
3957.398987	-50.423306
3958.071899	-48.090271
3958.744812	-53.023720
3959.417725	-49.102402
3960.090637	-52.779285
3960.763550	-50.845261
3961.436462	-49.987621
3962.109375	-52.525085
3962.782288	-50.091686
3963.455200	-54.255764
3964.128113	-53.106251
3964.801025	-49.906792
3965.473938	-53.283718
3966.146851	-50.733143
3966.819763	-52.444885
3967.492676	-51.463589
3968.165588	-51.609386
3968.838501	-51.094234
3969.511414	-51.868496
3970.184326	-51.314606
3970.857239	-51.279659
3971.530151	-49.907337
3972.203064	-51.131264
3972.875977	-53.550205
3973.548889	-52.087063
3974.221802	-56.000614
3974.894714	-52.293430
3975.567627	-49.944054
3976.240540	-51.503857
3976.913452	-51.178791
3977.586365	-49.642349
3978.259277	-51.543159
3978.932190	-50.703289
3979.605103	-49.544540
3980.278015	-47.121696
3980.950928	-49.664299
3981.623840	-49.593113
3982.296753	-48.538074
3982.969666	-51.827007
3983.642578	-48.185535
3984.315491	-48.704769
3984.988403	-49.066517
3985.661316	-47.309921
3986.334229	-46.369942
3987.007141	-48.524845
3987.680054	-48.027897
3988.352966	-47.836815
3989.025879	-50.525578
3989.698792	-50.208481
3990.371704	-49.581348
3991.044617	-51.360413
3991.717529	-47.700294
3992.390442	-52.265255
3993.063354	-50.827774
3993.736267	-45.693512
3994.409180	-48.109035
3995.082092	-45.348503
3995.755005	-44.775570
3996.427917	-45.816853
3997.100830	-47.162033
3997.773743	-48.607616
3998.446655	-46.034458
3999.119568	-47.654106
3999.792480	-51.558994
4000.465393	-46.560925
4001.138306	-47.847305
4001.811218	-43.885193
4002.484131	-44.758865
4003.157043	-45.182858
4003.829956	-47.562817
4004.502869	-45.540169
4005.175781	-43.586597
4005.848694	-44.440453
4006.521606	-42.781738
4007.194519	-42.424541
4007.867432	-41.525105
4008.540344	-40.613194
4009.213257	-43.845695
4009.886169	-46.260468
4010.559082	-44.355473
4011.231995	-45.346256
4011.904907	-44.201538
4012.577820	-43.586624
4013.250732	-43.030674
4013.923645	-46.971897
4014.596558	-43.475990
4015.269470	-43.016514
4015.942383	-42.428280
4016.615295	-43.204365
4017.288208	-40.872887
4017.961121	-46.053085
4018.634033	-45.639748
4019.306946	-44.474426
4019.979858	-45.476578
4020.652771	-45.473007
4021.325684	-44.244877
4021.998596	-44.512230
4022.671509	-44.077641
4023.344421	-44.685085
4024.017334	-43.987705
4024.690247	-45.091049
4025.363159	-46.735180
4026.036072	-46.439812
4026.708984	-46.175888
4027.381897	-45.173748
4028.054810	-48.070175
4028.727722	-44.806377
4029.400635	-46.348019
4030.073547	-43.757782
4030.746460	-47.469906
4031.419373	-49.165352
4032.092285	-47.534485
4032.765198	-46.606251
4033.438110	-47.097607
4034.111023	-44.942566
4034.783936	-45.272404
4035.456848	-45.852226
4036.129761	-48.088562
4036.802673	-52.177341
4037.475586	-49.866451
4038.148499	-47.310287
4038.821411	-48.000854
4039.494324	-49.026451
4040.167236	-49.602081
4040.840149	-48.404331
4041.513062	-49.351810
4042.185974	-49.090816
4042.858887	-49.113194
4043.531799	-49.125996
4044.204712	-49.563454
4044.877625	-46.433228
4045.550537	-48.993607
4046.223450	-49.095741
4046.896362	-49.175789
4047.569275	-50.155167
4048.242188	-49.891518
4048.915100	-52.935619
4049.588013	-53.947021
4050.260925	-50.330597
4050.933838	-49.305958
4051.606750	-49.111816
4052.279663	-49.793793
4052.952576	-47.592506
4053.625488	-48.944958
4054.298401	-52.459816
4054.971313	-54.517456
4055.644226	-52.572227
4056.317139	-52.692627
4056.990051	-54.179993
4057.662964	-50.278362
4058.335876	-48.516014
4059.008789	-50.572662
4059.681702	-48.006897
4060.354614	-50.148037
4061.027527	-51.827030
4061.700439	-49.551361
4062.373352	-57.075371
4063.046265	-52.082394
4063.719177	-50.752384
4064.392090	-51.255512
4065.065002	-49.949169
4065.737915	-51.653957
4066.410828	-53.873234
4067.083740	-50.984806
4067.756653	-50.840153
4068.429565	-48.303772
4069.102478	-52.120998
4069.775391	-55.534103
4070.448303	-54.092369
4071.121216	-52.028919
4071.794128	-52.040974
4072.467041	-50.130642
4073.139954	-52.242908
4073.812866	-49.157066
4074.485779	-52.161888
4075.158691	-50.253231
4075.831604	-52.647697
4076.504517	-50.884155
4077.177429	-52.487000
4077.850342	-49.034107
4078.523254	-55.649963
4079.196167	-51.282513
4079.869080	-53.607685
4080.541992	-51.248859
4081.214905	-50.671902
4081.887817	-52.686638
4082.560730	-50.987289
4083.233643	-54.154331
4083.906555	-55.125267
4084.579468	-53.571037
4085.252380	-48.984264
4085.925293	-52.738789
4086.598206	-54.303600
4087.271118	-52.258125
4087.944031	-52.609680
4088.616943	-54.893978
4089.289856	-53.831120
4089.962769	-51.666618
4090.635681	-53.211514
4091.308594	-51.941715
4091.981506	-54.877048
4092.654419	-54.859520
4093.327332	-54.493519
4094.000244	-54.344139
4094.673157	-52.667686
4095.346069	-51.552505
4096.018982	-50.986237
4096.691895	-51.235188
4097.364807	-55.254353
4098.037720	-50.656132
4098.710632	-49.084274
4099.383545	-52.810947
4100.056458	-53.111744
4100.729370	-55.589828
4101.402283	-54.120823
4102.075195	-50.460743
4102.748108	-51.164845
4103.421021	-51.798996
4104.093933	-49.673119
4104.766846	-51.689850
4105.439758	-54.104805
4106.112671	-49.757690
4106.785583	-50.131046
4107.458496	-53.386303
